,index,h_id,t_id,freq_h,freq_t,freq,norm_freq,norm_freq_h,norm_freq_t
23578,23578,8658,8658,4,3,7,0.0007881255746748983,0.0030188679245283017,0.0004770233741453331
23579,23579,12695,12695,5,4,9,0.0010508340995665309,0.0037735849056603774,0.0006360311655271108
23580,23580,12699,12699,6,9,15,0.0018389596742414292,0.004528301886792453,0.0014310701224359993
23581,23581,12540,12540,11,10,21,0.002627085248916327,0.00830188679245283,0.0015900779138177772
23582,23582,3924,3924,17,21,38,0.004860107710495206,0.012830188679245283,0.0033391636190173318
23583,23583,10162,10162,23,8,31,0.003940627873374491,0.017358490566037735,0.0012720623310542216
23584,23584,12701,12701,2,3,5,0.0005254170497832654,0.0015094339622641509,0.0004770233741453331
23585,23585,12702,12702,8,6,14,0.0017076054117956129,0.0060377358490566035,0.0009540467482906663
23586,23586,1050,1050,6,4,10,0.0011821883620123472,0.004528301886792453,0.0006360311655271108
23587,23587,3521,3521,14,4,18,0.0022330224615788783,0.010566037735849057,0.0006360311655271108
23588,23588,10222,10222,12,11,23,0.00288979377380796,0.009056603773584906,0.0017490857051995548
23589,23589,9283,9283,32,2,34,0.0043346906607119404,0.024150943396226414,0.0003180155827635554
23590,23590,3107,3107,24,11,35,0.004466044923157757,0.018113207547169812,0.0017490857051995548
23591,23591,12703,12703,8,4,12,0.00144489688690398,0.0060377358490566035,0.0006360311655271108
23592,23592,12301,12301,20,9,29,0.0036779193484828584,0.01509433962264151,0.0014310701224359993
23593,23593,4332,4332,6,3,9,0.0010508340995665309,0.004528301886792453,0.0004770233741453331
23594,23594,4980,4980,7,4,11,0.0013135426244581636,0.005283018867924529,0.0006360311655271108
23595,23595,12010,12010,14,15,29,0.0036779193484828584,0.010566037735849057,0.0023851168707266657
23596,23596,12704,12704,1,9,10,0.0011821883620123472,0.0007547169811320754,0.0014310701224359993
23597,23597,6696,6696,43,10,53,0.0068304216471824514,0.03245283018867925,0.0015900779138177772
23598,23598,11822,11822,13,12,25,0.003152502298699593,0.009811320754716982,0.0019080934965813325
23599,23599,1765,1765,8,6,14,0.0017076054117956129,0.0060377358490566035,0.0009540467482906663
23600,23600,12707,12707,3,1,4,0.0003940627873374491,0.0022641509433962265,0.0001590077913817777
23601,23601,12263,12263,3,1,4,0.0003940627873374491,0.0022641509433962265,0.0001590077913817777
23602,23602,9598,9598,15,9,24,0.0030211480362537764,0.011320754716981131,0.0014310701224359993
23603,23603,8935,8935,27,8,35,0.004466044923157757,0.020377358490566037,0.0012720623310542216
23604,23604,10428,10428,17,15,32,0.004071982135820307,0.012830188679245283,0.0023851168707266657
23605,23605,12242,12242,15,13,28,0.003546565086037042,0.011320754716981131,0.0020671012879631104
23606,23606,6914,6914,12,14,26,0.003283856561145409,0.009056603773584906,0.002226109079344888
23607,23607,10132,10132,26,9,35,0.004466044923157757,0.019622641509433963,0.0014310701224359993
23608,23608,10658,10658,6,4,10,0.0011821883620123472,0.004528301886792453,0.0006360311655271108
23609,23609,11352,11352,14,12,26,0.003283856561145409,0.010566037735849057,0.0019080934965813325
23610,23610,8502,8502,37,16,53,0.0068304216471824514,0.027924528301886794,0.002544124662108443
23611,23611,8528,8528,6,4,10,0.0011821883620123472,0.004528301886792453,0.0006360311655271108
23612,23612,12713,12713,4,3,7,0.0007881255746748983,0.0030188679245283017,0.0004770233741453331
23613,23613,12716,12716,2,3,5,0.0005254170497832654,0.0015094339622641509,0.0004770233741453331
23614,23614,11030,11030,54,7,61,0.007881255746748982,0.040754716981132075,0.001113054539672444
23615,23615,12686,12686,8,1,9,0.0010508340995665309,0.0060377358490566035,0.0001590077913817777
23616,23616,12711,12711,3,4,7,0.0007881255746748983,0.0022641509433962265,0.0006360311655271108
23617,23617,12719,12719,2,3,5,0.0005254170497832654,0.0015094339622641509,0.0004770233741453331
23618,23618,12720,12720,1,7,8,0.0009194798371207146,0.0007547169811320754,0.001113054539672444
23619,23619,11746,11746,7,4,11,0.0013135426244581636,0.005283018867924529,0.0006360311655271108
23620,23620,12329,12329,8,3,11,0.0013135426244581636,0.0060377358490566035,0.0004770233741453331
23621,23621,9402,9402,13,7,20,0.002495730986470511,0.009811320754716982,0.001113054539672444
23622,23622,9881,9881,5,6,11,0.0013135426244581636,0.0037735849056603774,0.0009540467482906663
23623,23623,7704,7704,6,6,12,0.00144489688690398,0.004528301886792453,0.0009540467482906663
23624,23624,10777,10777,10,7,17,0.0021016681991330617,0.007547169811320755,0.001113054539672444
23625,23625,12673,12673,13,2,15,0.0018389596742414292,0.009811320754716982,0.0003180155827635554
23626,23626,10308,10308,16,2,18,0.0022330224615788783,0.012075471698113207,0.0003180155827635554
23627,23627,9699,9699,19,13,32,0.004071982135820307,0.014339622641509434,0.0020671012879631104
23628,23628,9803,9803,4,2,6,0.0006567713122290818,0.0030188679245283017,0.0003180155827635554
23629,23629,10126,10126,12,8,20,0.002495730986470511,0.009056603773584906,0.0012720623310542216
23630,23630,11133,11133,23,15,38,0.004860107710495206,0.017358490566037735,0.0023851168707266657
23631,23631,1443,1443,33,15,48,0.006173650334953369,0.02490566037735849,0.0023851168707266657
23632,23632,3865,3865,18,11,29,0.0036779193484828584,0.013584905660377358,0.0017490857051995548
23633,23633,12729,12729,1,6,7,0.0007881255746748983,0.0007547169811320754,0.0009540467482906663
23634,23634,1993,1993,24,10,34,0.0043346906607119404,0.018113207547169812,0.0015900779138177772
23635,23635,12730,12730,0,1,1,0.0,0.0,0.0001590077913817777
23636,23636,7800,7800,30,19,49,0.006305004597399186,0.022641509433962263,0.0030211480362537764
23637,23637,6188,6188,27,12,39,0.004991461972941022,0.020377358490566037,0.0019080934965813325
23638,23638,11744,11744,6,6,12,0.00144489688690398,0.004528301886792453,0.0009540467482906663
23639,23639,12734,12734,2,11,13,0.0015762511493497965,0.0015094339622641509,0.0017490857051995548
23640,23640,7241,7241,24,9,33,0.004203336398266123,0.018113207547169812,0.0014310701224359993
23641,23641,12736,12736,4,3,7,0.0007881255746748983,0.0030188679245283017,0.0004770233741453331
23642,23642,12737,12737,6,1,7,0.0007881255746748983,0.004528301886792453,0.0001590077913817777
23643,23643,12738,12738,0,5,5,0.0005254170497832654,0.0,0.0007950389569088886
23644,23644,5146,5146,14,4,18,0.0022330224615788783,0.010566037735849057,0.0006360311655271108
23645,23645,9354,9354,19,9,28,0.003546565086037042,0.014339622641509434,0.0014310701224359993
23646,23646,10859,10859,25,10,35,0.004466044923157757,0.018867924528301886,0.0015900779138177772
23647,23647,1583,1583,5,5,10,0.0011821883620123472,0.0037735849056603774,0.0007950389569088886
23648,23648,11814,11814,5,2,7,0.0007881255746748983,0.0037735849056603774,0.0003180155827635554
23649,23649,10423,10423,13,7,20,0.002495730986470511,0.009811320754716982,0.001113054539672444
23650,23650,3446,3446,10,3,13,0.0015762511493497965,0.007547169811320755,0.0004770233741453331
23651,23651,12421,12421,7,6,13,0.0015762511493497965,0.005283018867924529,0.0009540467482906663
23652,23652,9164,9164,10,8,18,0.0022330224615788783,0.007547169811320755,0.0012720623310542216
23653,23653,11958,11958,9,2,11,0.0013135426244581636,0.006792452830188679,0.0003180155827635554
23654,23654,9527,9527,16,3,19,0.0023643767240246944,0.012075471698113207,0.0004770233741453331
23655,23655,3510,3510,18,7,25,0.003152502298699593,0.013584905660377358,0.001113054539672444
23656,23656,7960,7960,5,3,8,0.0009194798371207146,0.0037735849056603774,0.0004770233741453331
23657,23657,4289,4289,16,5,21,0.002627085248916327,0.012075471698113207,0.0007950389569088886
23658,23658,8854,8854,4,2,6,0.0006567713122290818,0.0030188679245283017,0.0003180155827635554
23659,23659,5598,5598,4,6,10,0.0011821883620123472,0.0030188679245283017,0.0009540467482906663
23660,23660,12744,12744,12,20,32,0.004071982135820307,0.009056603773584906,0.0031801558276355543
23661,23661,10727,10727,24,8,32,0.004071982135820307,0.018113207547169812,0.0012720623310542216
23662,23662,9311,9311,8,9,17,0.0021016681991330617,0.0060377358490566035,0.0014310701224359993
23663,23663,12245,12245,6,5,11,0.0013135426244581636,0.004528301886792453,0.0007950389569088886
23664,23664,12747,12747,3,3,6,0.0006567713122290818,0.0022641509433962265,0.0004770233741453331
23665,23665,12749,12749,0,9,9,0.0010508340995665309,0.0,0.0014310701224359993
23666,23666,9511,9511,13,4,17,0.0021016681991330617,0.009811320754716982,0.0006360311655271108
23667,23667,11149,11149,7,9,16,0.0019703139366872456,0.005283018867924529,0.0014310701224359993
23668,23668,5305,5305,37,13,50,0.006436358859845002,0.027924528301886794,0.0020671012879631104
23669,23669,11526,11526,27,5,32,0.004071982135820307,0.020377358490566037,0.0007950389569088886
23670,23670,12750,12750,5,3,8,0.0009194798371207146,0.0037735849056603774,0.0004770233741453331
23671,23671,3790,3790,23,12,35,0.004466044923157757,0.017358490566037735,0.0019080934965813325
23672,23672,11972,11972,21,5,26,0.003283856561145409,0.015849056603773583,0.0007950389569088886
23673,23673,4107,4107,15,2,17,0.0021016681991330617,0.011320754716981131,0.0003180155827635554
23674,23674,2779,2779,24,12,36,0.004597399185603573,0.018113207547169812,0.0019080934965813325
23675,23675,7062,7062,9,3,12,0.00144489688690398,0.006792452830188679,0.0004770233741453331
23676,23676,11438,11438,7,6,13,0.0015762511493497965,0.005283018867924529,0.0009540467482906663
23677,23677,12752,12752,13,4,17,0.0021016681991330617,0.009811320754716982,0.0006360311655271108
23678,23678,11732,11732,8,4,12,0.00144489688690398,0.0060377358490566035,0.0006360311655271108
23679,23679,8309,8309,23,12,35,0.004466044923157757,0.017358490566037735,0.0019080934965813325
23680,23680,12755,12755,3,4,7,0.0007881255746748983,0.0022641509433962265,0.0006360311655271108
23681,23681,5032,5032,26,26,52,0.0066990673847366344,0.019622641509433963,0.004134202575926221
23682,23682,10699,10699,2,3,5,0.0005254170497832654,0.0015094339622641509,0.0004770233741453331
23683,23683,12756,12756,2,15,17,0.0021016681991330617,0.0015094339622641509,0.0023851168707266657
23684,23684,8698,8698,24,1,25,0.003152502298699593,0.018113207547169812,0.0001590077913817777
23685,23685,12418,12418,22,10,32,0.004071982135820307,0.01660377358490566,0.0015900779138177772
23686,23686,5447,5447,41,11,52,0.0066990673847366344,0.030943396226415093,0.0017490857051995548
23687,23687,10810,10810,9,6,15,0.0018389596742414292,0.006792452830188679,0.0009540467482906663
23688,23688,12757,12757,1,5,6,0.0006567713122290818,0.0007547169811320754,0.0007950389569088886
23689,23689,12758,12758,5,10,15,0.0018389596742414292,0.0037735849056603774,0.0015900779138177772
23690,23690,4874,4874,10,4,14,0.0017076054117956129,0.007547169811320755,0.0006360311655271108
23691,23691,12760,12760,0,5,5,0.0005254170497832654,0.0,0.0007950389569088886
23692,23692,7246,7246,74,16,90,0.011690529357677656,0.05584905660377359,0.002544124662108443
23693,23693,10798,10798,11,2,13,0.0015762511493497965,0.00830188679245283,0.0003180155827635554
23694,23694,12642,12642,4,2,6,0.0006567713122290818,0.0030188679245283017,0.0003180155827635554
23695,23695,12062,12062,10,11,21,0.002627085248916327,0.007547169811320755,0.0017490857051995548
23696,23696,7247,7247,26,4,30,0.0038092736109286746,0.019622641509433963,0.0006360311655271108
23697,23697,6824,6824,3,5,8,0.0009194798371207146,0.0022641509433962265,0.0007950389569088886
23698,23698,12764,12764,0,3,3,0.0002627085248916327,0.0,0.0004770233741453331
23699,23699,9910,9910,22,11,33,0.004203336398266123,0.01660377358490566,0.0017490857051995548
23700,23700,4562,4562,11,7,18,0.0022330224615788783,0.00830188679245283,0.001113054539672444
23701,23701,11886,11886,8,1,9,0.0010508340995665309,0.0060377358490566035,0.0001590077913817777
23702,23702,5761,5761,10,8,18,0.0022330224615788783,0.007547169811320755,0.0012720623310542216
23703,23703,7215,7215,8,10,18,0.0022330224615788783,0.0060377358490566035,0.0015900779138177772
23704,23704,5940,5940,20,4,24,0.0030211480362537764,0.01509433962264151,0.0006360311655271108
23705,23705,5155,5155,9,4,13,0.0015762511493497965,0.006792452830188679,0.0006360311655271108
23706,23706,12768,12768,1,2,3,0.0002627085248916327,0.0007547169811320754,0.0003180155827635554
23707,23707,9597,9597,25,7,32,0.004071982135820307,0.018867924528301886,0.001113054539672444
23708,23708,12769,12769,12,5,17,0.0021016681991330617,0.009056603773584906,0.0007950389569088886
23709,23709,12444,12444,13,4,17,0.0021016681991330617,0.009811320754716982,0.0006360311655271108
23710,23710,12771,12771,7,3,10,0.0011821883620123472,0.005283018867924529,0.0004770233741453331
23711,23711,12772,12772,4,1,5,0.0005254170497832654,0.0030188679245283017,0.0001590077913817777
23712,23712,12773,12773,2,7,9,0.0010508340995665309,0.0015094339622641509,0.001113054539672444
23713,23713,11206,11206,7,4,11,0.0013135426244581636,0.005283018867924529,0.0006360311655271108
23714,23714,11104,11104,11,7,18,0.0022330224615788783,0.00830188679245283,0.001113054539672444
23715,23715,9771,9771,18,11,29,0.0036779193484828584,0.013584905660377358,0.0017490857051995548
23716,23716,9969,9969,12,4,16,0.0019703139366872456,0.009056603773584906,0.0006360311655271108
23717,23717,10084,10084,3,3,6,0.0006567713122290818,0.0022641509433962265,0.0004770233741453331
23718,23718,8926,8926,23,10,33,0.004203336398266123,0.017358490566037735,0.0015900779138177772
23719,23719,10433,10433,10,5,15,0.0018389596742414292,0.007547169811320755,0.0007950389569088886
23720,23720,12778,12778,0,6,6,0.0006567713122290818,0.0,0.0009540467482906663
23721,23721,12779,12779,5,9,14,0.0017076054117956129,0.0037735849056603774,0.0014310701224359993
23722,23722,12781,12781,2,8,10,0.0011821883620123472,0.0015094339622641509,0.0012720623310542216
23723,23723,12491,12491,12,10,22,0.0027584395113621437,0.009056603773584906,0.0015900779138177772
23724,23724,11188,11188,7,22,29,0.0036779193484828584,0.005283018867924529,0.0034981714103991097
23725,23725,12782,12782,8,5,13,0.0015762511493497965,0.0060377358490566035,0.0007950389569088886
23726,23726,4821,4821,6,6,12,0.00144489688690398,0.004528301886792453,0.0009540467482906663
23727,23727,8603,8603,14,13,27,0.0034152108235912257,0.010566037735849057,0.0020671012879631104
23728,23728,7770,7770,8,4,12,0.00144489688690398,0.0060377358490566035,0.0006360311655271108
23729,23729,9768,9768,23,3,26,0.003283856561145409,0.017358490566037735,0.0004770233741453331
23730,23730,12785,12785,5,1,6,0.0006567713122290818,0.0037735849056603774,0.0001590077913817777
23731,23731,12532,12532,6,4,10,0.0011821883620123472,0.004528301886792453,0.0006360311655271108
23732,23732,621,621,14,2,16,0.0019703139366872456,0.010566037735849057,0.0003180155827635554
23733,23733,2803,2803,8,4,12,0.00144489688690398,0.0060377358490566035,0.0006360311655271108
23734,23734,8244,8244,19,8,27,0.0034152108235912257,0.014339622641509434,0.0012720623310542216
23735,23735,12787,12787,8,9,17,0.0021016681991330617,0.0060377358490566035,0.0014310701224359993
23736,23736,10010,10010,10,4,14,0.0017076054117956129,0.007547169811320755,0.0006360311655271108
23737,23737,11335,11335,6,5,11,0.0013135426244581636,0.004528301886792453,0.0007950389569088886
23738,23738,1209,1209,24,7,31,0.003940627873374491,0.018113207547169812,0.001113054539672444
23739,23739,7946,7946,6,3,9,0.0010508340995665309,0.004528301886792453,0.0004770233741453331
23740,23740,9074,9074,26,16,42,0.005385524760278471,0.019622641509433963,0.002544124662108443
23741,23741,12166,12166,3,11,14,0.0017076054117956129,0.0022641509433962265,0.0017490857051995548
23742,23742,4743,4743,3,2,5,0.0005254170497832654,0.0022641509433962265,0.0003180155827635554
23743,23743,12793,12793,1,10,11,0.0013135426244581636,0.0007547169811320754,0.0015900779138177772
23744,23744,2715,2715,24,15,39,0.004991461972941022,0.018113207547169812,0.0023851168707266657
23745,23745,7697,7697,18,14,32,0.004071982135820307,0.013584905660377358,0.002226109079344888
23746,23746,9576,9576,14,16,30,0.0038092736109286746,0.010566037735849057,0.002544124662108443
23747,23747,3519,3519,12,18,30,0.0038092736109286746,0.009056603773584906,0.0028621402448719985
23748,23748,12796,12796,4,3,7,0.0007881255746748983,0.0030188679245283017,0.0004770233741453331
23749,23749,1664,1664,25,10,35,0.004466044923157757,0.018867924528301886,0.0015900779138177772
23750,23750,6954,6954,27,1,28,0.003546565086037042,0.020377358490566037,0.0001590077913817777
23751,23751,12724,12724,4,4,8,0.0009194798371207146,0.0030188679245283017,0.0006360311655271108
23752,23752,12076,12076,18,5,23,0.00288979377380796,0.013584905660377358,0.0007950389569088886
23753,23753,6901,6901,3,5,8,0.0009194798371207146,0.0022641509433962265,0.0007950389569088886
23754,23754,10972,10972,3,3,6,0.0006567713122290818,0.0022641509433962265,0.0004770233741453331
