,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
18583,Q4473,3424,P106,2,Q2405480,59,True,1125,361,1386,934,586,2358,1456,0.24590889920088665,0.26109215017064846,0.9418471564164679
18584,Q655213,15404,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.6633663366336634,0.6633663366336634,1.0
18585,Q655213,15404,P1412,11,Q1860,39,True,379,1001,264,169,99,360,62,0.6634208661811029,0.5991918011983188,1.1071928301661218
18586,Q51559,9450,P26,33,Q264730,12754,False,6,4,16,1,5,4,1,0.854389721627409,0.005528779778266842,154.53495271885157
18587,Q51559,9450,P26,33,Q264730,12754,True,11,9,36,3,7,2,1,0.854389721627409,0.000997508808416539,856.5234857260865
18588,Q549626,8630,P106,2,Q28389,102,False,1,1,1,1,1,1,2,0.6962025316455697,0.7342026078234705,0.9482430656429411
18589,Q549626,8630,P106,2,Q28389,102,True,101,143,125,63,54,120,5185,0.20001780631421448,0.5345068787995378,0.3742099760501481
18590,Q165792,16090,P102,20,Q108700,16152,False,3,4,3,4,3,1,41,0.03890274688590504,0.053763440860215055,0.7235910920778337
18591,Q165792,16090,P102,20,Q108700,16152,True,42,110,36,13,35,17,2672,0.03192019950124688,0.17987910802647644,0.177453623444411
18592,Q49003,11171,P840,6,Q60,172,False,3,1,1,3,5,4,1,0.1111111111111111,0.06172839506172839,1.8
18593,Q49003,11171,P840,6,Q60,172,True,529,93,223,368,1037,926,357,0.11111480218343281,0.08046276290796,1.3809468898120631
18594,Q7294,3124,P737,23,Q254,3006,False,709,214,490,399,216,2228,,,0.000997506234413965,
18595,Q7294,3124,P737,23,Q254,3006,True,4117,2869,7720,2095,988,6915,,,,
18596,Q380121,9999,P1303,14,Q17172850,288,False,1,1,1,1,1,1,1,0.8516642547033285,0.8516642547033285,1.0
18597,Q380121,9999,P1303,14,Q17172850,288,True,128,91,128,166,156,98,661,0.5918367346938775,0.7548897735072067,0.7840041757940539
18598,Q194280,1775,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.889589905362776,0.889589905362776,1.0
18599,Q194280,1775,P27,3,Q30,31,True,2,2,1,2,1,3,6,0.889669905362776,0.8955691849792369,0.9934128153185645
18600,Q971,7043,P463,1,Q134102,768,False,3,2,3,3,3,3,3,0.55,0.55,1.0
18601,Q971,7043,P463,1,Q134102,768,True,1,1,1,3,1,1,56,0.55,0.7272727272727273,0.7562500000000001
18602,Q219315,11933,P161,0,Q362824,15122,False,813,1112,698,477,855,924,4,0.256,0.005486783067333168,46.65757637187357
18603,Q219315,11933,P161,0,Q362824,15122,True,127,140,133,96,119,145,2,0.256,0.003990324214465337,64.15518795990901
18604,Q374362,753,P101,27,Q5891,2533,False,1,1,2,1,1,1,1,0.14507772020725387,0.14507772020725387,1.0
18605,Q374362,753,P101,27,Q5891,2533,True,304,174,812,245,183,107,35,0.14508551274921067,0.07792207792207792,1.8619307469482036
18606,Q86553,12734,P27,3,Q40,665,False,1,1,1,1,2,1,1,0.6905940594059405,0.6905940594059405,1.0
18607,Q86553,12734,P27,3,Q40,665,True,40,27,34,34,59,45,46,0.6906424603418759,0.6906424626161901,0.9999999967069586
18608,Q656684,11029,P106,2,Q49757,55,False,1,1,1,1,1,1,1,0.28771929824561404,0.28771929824561404,1.0
18609,Q656684,11029,P106,2,Q49757,55,True,1375,1498,896,622,2084,1774,1929,0.287734906231095,0.3190444147300082,0.9018647340201553
18610,Q1544666,2925,P106,2,Q183945,534,False,1,1,1,1,1,1,1,0.5222222222222223,0.5222222222222223,1.0
18611,Q1544666,2925,P106,2,Q183945,534,True,189,254,179,203,121,187,8,0.5222497469746975,0.3312719967680484,1.5764983218317992
18612,Q708922,6212,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.5689655172413793,0.5689655172413793,1.0
18613,Q708922,6212,P27,3,Q30,31,True,163,124,166,144,165,216,1499,0.5409007738577111,0.7513233585346263,0.719930729842712
18614,Q89713,9372,P106,2,Q82955,313,False,1,1,1,1,1,1,1,0.5700934579439252,0.5700934579439252,1.0
18615,Q89713,9372,P106,2,Q82955,313,True,1122,1326,1036,1118,1027,1105,429,0.5701112634302095,0.3767486852956612,1.5132402200230721
18616,Q1322285,4636,P19,13,Q16556,1312,False,61,42,10,60,96,98,43,0.060353267147154624,0.060353267147144646,1.0000000000001654
18617,Q1322285,4636,P19,13,Q16556,1312,True,1857,2098,467,1200,2832,2688,6867,0.022443890274314215,0.03391521197007481,0.6617647058823529
18618,Q168862,1492,P136,10,Q130232,399,False,1,1,1,1,1,1,1,0.632183908045977,0.632183908045977,1.0
18619,Q168862,1492,P136,10,Q130232,399,True,117,131,87,232,46,91,41,0.6322439132266998,0.6000481876352024,1.0536552334544684
18620,Q239296,2569,P161,0,Q134077,6862,False,2150,387,7391,435,2092,443,258,0.005486533680798006,0.0019950127077480112,2.7501246781486697
18621,Q239296,2569,P161,0,Q134077,6862,True,1353,358,4501,212,1448,248,457,0.005486783072321198,,
18622,Q1347561,14606,P69,4,Q7842,13842,False,1,1,1,1,1,1,1,0.18344370860927153,0.18344370860927153,1.0
18623,Q1347561,14606,P69,4,Q7842,13842,True,2,2,2,2,2,2,2,0.1834481475120147,0.1834481475120147,1.0
18624,Q1671177,9548,P69,4,Q21578,3218,False,37,4,123,12,36,8,18,0.04239750655862445,0.03890274314214464,1.0898333416672052
18625,Q1671177,9548,P69,4,Q21578,3218,True,2375,802,6240,1551,2735,546,1658,0.0423975065586035,0.03491566108231421,1.2142833686766152
18626,Q123565,8327,P106,2,Q350979,5410,False,11,31,10,4,7,4,18,0.27524752475247527,0.275272114064196,0.9999106727108762
18627,Q123565,8327,P106,2,Q350979,5410,True,102,235,126,62,42,43,52,0.2752623377200563,0.26110995565693274,1.0542008520032002
18628,Q73063,13660,P463,1,Q329464,352,False,1,1,1,1,2,1,1,0.3877551020408163,0.3877551020408163,1.0
18629,Q73063,13660,P463,1,Q329464,352,True,92,101,149,65,94,52,140,0.38778857077527046,0.43590945678025933,0.889608070537349
18630,Q188492,12143,P106,2,Q947873,1395,False,7,10,6,2,15,2,10,0.2658487294513715,0.2667910447761194,0.9964679649366092
18631,Q188492,12143,P106,2,Q947873,1395,True,193,312,159,47,376,69,7542,0.05263195128779395,0.26584845494958254,0.19797726978618502
18632,Q731007,3024,P106,2,Q128124,2134,False,11,16,10,8,14,9,76,0.22495072416459216,0.22495318290058217,0.9999890700102203
18633,Q731007,3024,P106,2,Q128124,2134,True,371,775,289,235,361,193,2461,0.13067344968695283,0.2810675562969141,0.4649182972541734
18634,Q37767,8150,P108,15,Q375606,16671,False,115,187,70,90,100,128,172,0.026435261975074315,0.026435910359115217,0.9999754733605881
18635,Q37767,8150,P108,15,Q375606,16671,True,728,1191,676,459,427,889,,,0.0199501246882793,
18636,Q434500,5775,P106,2,Q2259451,21,False,1,1,1,1,2,2,2,0.40816326530612246,0.5396363636363637,0.7563672369217228
18637,Q434500,5775,P106,2,Q2259451,21,True,294,320,256,350,140,403,75,0.40819634735353244,0.36113310728567466,1.1303210343177656
18638,Q1051531,12568,P1303,14,Q46185,800,False,2,2,2,2,2,2,3,0.24639723043012535,0.24639876962997911,0.9999937532161541
18639,Q1051531,12568,P1303,14,Q46185,800,True,95,64,117,78,125,92,2330,0.12911725955204217,0.2464010949405925,0.5240125234961819
18640,Q129283,10501,P136,10,Q860626,164,False,13,12,5,14,22,11,6,0.16011156348893846,0.1601089279549339,1.0000164608809654
18641,Q129283,10501,P136,10,Q860626,164,True,700,359,447,879,1192,623,883,0.11812865497076024,0.1181286553471954,0.999999996813346
18642,Q60465,15356,P27,3,Q183,87,False,1,1,1,1,1,1,1,0.7428571428571429,0.7428571428571429,1.0
18643,Q60465,15356,P27,3,Q183,87,True,16,14,27,18,11,9,16,0.7429279761904762,0.7429279761904762,1.0
18644,Q65035,6256,P1412,11,Q188,168,False,1,1,1,1,1,1,1,0.8110918544194108,0.8110918544194108,1.0
18645,Q65035,6256,P1412,11,Q188,168,True,68,155,50,42,27,64,198,0.7368421052631579,0.7744070749169802,0.9514919596287915
18646,Q1726,363,P17,9,Q154195,3826,False,7,4,12,8,8,4,17,0.3894023099262223,0.4379450274514416,0.8891579662230517
18647,Q1726,363,P17,9,Q154195,3826,True,14,7,27,20,15,3,3,0.38940230786055885,0.2177895291510446,1.7879753419664857
18648,Q1041,2,P463,1,Q3348506,559,False,1,1,1,1,1,1,24,0.43794873240931576,0.43794873240936444,0.9999999999998889
18649,Q1041,2,P463,1,Q3348506,559,True,1,1,2,2,1,1,33,0.43794873240931576,0.6714990487227775,0.6521956110620181
18650,Q271903,8833,P27,3,Q34266,1001,False,12,10,6,20,14,8,10,0.3650994519615862,0.36509945137157107,1.0000000016160395
18651,Q271903,8833,P27,3,Q34266,1001,True,3231,2528,1887,6332,3603,1803,11751,1.3180440226703573e-06,0.2933876916547875,4.492499379357823e-06
18652,Q77109,5033,P106,2,Q36180,278,False,1,1,1,1,1,1,1,0.8322147651006712,0.8322147651006712,1.0
18653,Q77109,5033,P106,2,Q36180,278,True,25,15,13,27,25,47,78,0.8322917800260443,0.8456396894328201,0.9842156067488644
18654,Q88194,10190,P102,20,Q7320,321,False,1,1,1,1,1,1,1,0.7605633802816901,0.7605633802816901,1.0
18655,Q88194,10190,P102,20,Q7320,321,True,1,1,1,1,1,1,1,0.7606122174909925,0.7606122174909925,1.0
18656,Q57802,11271,P106,2,Q182436,1405,False,21,26,25,12,32,11,18,0.2459001010225601,0.2459001010225591,1.000000000000004
18657,Q57802,11271,P106,2,Q182436,1405,True,168,337,167,39,264,35,511,0.24589690888279303,0.2709519936149629,0.9075294320669421
18658,Q333519,16512,P172,5,Q42406,1232,False,1,1,1,1,1,1,2,0.08017344177240038,0.08017344177242229,0.9999999999997267
18659,Q333519,16512,P172,5,Q42406,1232,True,726,819,411,940,1340,119,1005,0.0801658604008293,0.10444027517198248,0.7675761124606352
18660,Q379580,8034,P69,4,Q838330,2882,False,27,20,11,30,24,50,22,0.034915661132193014,0.034915661132193014,1.0
18661,Q379580,8034,P69,4,Q838330,2882,True,1417,792,811,1512,1737,2232,2589,0.02942927680798005,0.040900598508446524,0.719531691006979
18662,Q849116,13352,P17,9,Q49683,2455,False,3,4,2,4,1,3,3,0.2736708718011034,0.2736708718011034,1.0
18663,Q849116,13352,P17,9,Q49683,2455,True,1,1,1,1,1,1,3,0.27367087087087083,0.4552238805970149,0.601178634372077
18664,Q298209,8085,P1303,14,Q17172850,288,False,1,1,1,1,1,1,1,0.8516642547033285,0.8516642547033285,1.0
18665,Q298209,8085,P1303,14,Q17172850,288,True,30,26,78,31,5,10,13,0.8377143307299286,0.8058869223721403,1.0394936404528117
18666,Q102235,6381,P161,0,Q28493,3766,False,11,3,12,8,12,18,6,0.5250003990024937,0.525,1.00000076000475
18667,Q102235,6381,P161,0,Q28493,3766,True,4,2,6,3,3,5,1,0.525,0.07352941176470588,7.14
18668,Q215478,13008,P463,1,Q1938003,3172,False,9,19,14,2,7,5,15,0.19602199594521144,0.19602199594521144,1.0
18669,Q215478,13008,P463,1,Q1938003,3172,True,1210,2237,1994,238,735,848,126,0.19602199594519798,0.09925960130174563,1.974841661405612
18670,Q60039,2829,P20,22,Q1085,45,False,129,93,128,102,295,26,43,0.04289685825935162,0.04289501246882793,1.0000430304228267
18671,Q60039,2829,P20,22,Q1085,45,True,4008,2814,4082,2868,9490,787,7627,0.008478802992518703,0.024438902743142144,0.3469387755102041
18672,Q685149,16986,P69,4,Q1536258,15293,False,151,245,179,171,37,121,266,0.028430922748129688,0.02843127201996957,0.9999877152228842
18673,Q685149,16986,P69,4,Q1536258,15293,True,3041,6557,3081,3304,358,1907,,,,
18674,Q4077,15241,P17,9,Q153015,1909,False,6,5,6,6,6,6,7,0.2177895291510192,0.21779061020591908,0.9999950362648837
18675,Q4077,15241,P17,9,Q153015,1909,True,4,1,5,6,1,6,51,0.2177895291510192,0.27367087087087083,0.7958082219637517
18676,Q232456,9065,P69,4,Q1583249,12797,False,1,1,1,1,3,1,22,0.04090059852369079,0.040900947753391224,0.9999914615743737
18677,Q232456,9065,P69,4,Q1583249,12797,True,42,31,61,18,64,38,680,0.04089795511221945,0.044389729733477296,0.9213382320139593
18678,Q201924,5012,P57,28,Q41148,7308,False,100,473,2,15,1,9,5,0.03491336660349145,0.00648379649978639,5.384710424616454
18679,Q201924,5012,P57,28,Q41148,7308,True,160,748,13,9,5,26,147,0.03491336660349127,0.03491336660349127,1.0
18680,Q1284551,16973,P106,2,Q639669,83,False,1,1,1,1,1,1,1,0.68,0.68,1.0
18681,Q1284551,16973,P106,2,Q639669,83,True,500,780,372,483,531,335,332,0.6800183807439826,0.6399756781892463,1.0625691005446232
18682,Q445372,13429,P106,2,Q82955,313,False,1,1,1,1,1,1,1,0.5454545454545454,0.5454545454545454,1.0
18683,Q445372,13429,P106,2,Q82955,313,True,112,176,25,242,96,19,451,0.5454949442123633,0.694607806979483,0.7853279775020955
18684,Q78487,10327,P509,8,Q12202,705,False,51,160,19,1,73,1,9,0.014963963379223174,0.012968578553960431,1.1538630326338564
18685,Q78487,10327,P509,8,Q12202,705,True,6569,14787,3722,85,13011,1240,3306,0.012968079800498753,,
18686,Q242387,16232,P69,4,Q2994538,5844,False,8,1,4,1,33,1,347,0.019952069880299635,0.02843127201996957,0.7017649391939161
18687,Q242387,16232,P69,4,Q2994538,5844,True,602,288,485,212,1691,333,,,0.044389027431421445,
18688,Q188492,12143,P106,2,Q10800557,139,False,1,1,1,1,1,1,1,0.8293802601377199,0.8293802601377199,1.0
18689,Q188492,12143,P106,2,Q10800557,139,True,13,11,12,10,17,13,66,0.7821613235630868,0.7821866782488157,0.9999675848663317
18690,Q528742,5411,P106,2,Q1930187,286,False,2,1,1,3,1,2,2,0.3890784982935154,0.3890784982935154,1.0
18691,Q528742,5411,P106,2,Q1930187,286,True,1949,1683,1782,2286,1347,2646,1389,0.38911328090221103,0.3625288492706645,1.0733305271705387
18692,Q45388,13139,P136,10,Q2484376,2304,False,2,2,2,3,2,2,3,0.23314606741573032,0.2717391304347826,0.8579775280898876
18693,Q45388,13139,P136,10,Q2484376,2304,True,39,19,13,95,36,32,221,0.23315958848344578,0.23316816846437682,0.9999632026061381
18694,Q215904,8434,P463,1,Q150793,1305,False,9,1,2,35,1,6,13,0.03391825464045341,0.039288361749444035,0.8633155756598423
18695,Q215904,8434,P463,1,Q150793,1305,True,755,180,427,2079,230,859,2401,0.033917805486284286,0.12020882867338803,0.28215735782968365
18696,Q237387,14333,P106,2,Q488205,422,False,2,3,1,1,4,3,3,0.4471264367816092,0.6157303370786517,0.7261724976927595
18697,Q237387,14333,P106,2,Q488205,422,True,231,203,243,123,265,320,985,0.38533416826771905,0.47369184144900905,0.8134701393399418
18698,Q85426,5005,P19,13,Q4098,13789,False,520,20,132,42,279,2127,335,0.033918054972568584,0.022443890274314215,1.511237782666667
18699,Q85426,5005,P19,13,Q4098,13789,True,2653,549,2179,1308,3218,6012,2816,0.028428927680798004,0.028428927680798004,1.0
18700,Q25,6484,P131,37,Q145,229,False,1,1,1,1,1,1,1,0.11749437451209993,0.11749437451209993,1.0
18701,Q25,6484,P131,37,Q145,229,True,2,1,2,2,1,2,3,0.11749437451209993,0.11749437528312796,0.9999999934377451
18702,Q154145,7793,P737,23,Q6512,1915,False,1,2,1,2,1,1,19,0.06563393847352905,0.06563393871092828,0.9999999963829806
18703,Q154145,7793,P737,23,Q6512,1915,True,4,2,3,9,1,4,9,0.06563393847352259,0.06563393871092828,0.9999999963828822
18704,Q28,623,P530,7,Q805,6213,False,7,5,7,6,7,11,4,0.6543743209876544,0.6543660894935367,1.000012579340907
18705,Q28,623,P530,7,Q805,6213,True,2,1,1,4,2,3,5,0.654320987654321,0.6944444444444444,0.9422222222222223
18706,Q7563919,16652,P106,2,Q1650915,3947,False,42,41,66,32,55,18,84,0.13068603598506257,0.24589501247046816,0.5314708691001119
18707,Q7563919,16652,P106,2,Q1650915,3947,True,1566,2014,2138,707,2537,435,2394,0.10723443592277168,0.13316716208149837,0.8052618546991649
18708,Q165706,6615,P1303,14,Q5994,552,False,1,1,1,1,1,1,1,0.73828125,0.73828125,1.0
18709,Q165706,6615,P1303,14,Q5994,552,True,9,8,6,12,8,11,2,0.7383295833333333,0.7383058908678304,1.0000320903107993
18710,Q237190,14700,P106,2,Q10798782,337,False,1,1,1,1,1,1,1,0.7553324968632371,0.7553324968632371,1.0
18711,Q237190,14700,P106,2,Q10798782,337,True,374,357,480,371,412,252,68,0.7553660611654268,0.5290127799736496,1.427878663352995
18712,Q207921,5992,P136,10,Q1339864,5274,False,32,20,20,22,60,40,91,0.0917706930014811,0.09676728181811617,0.9483648943862383
18713,Q207921,5992,P136,10,Q1339864,5274,True,663,377,278,222,1705,732,1158,0.09177057375430236,0.09676728188951828,0.9483636613776051
18714,Q37030,1296,P106,2,Q1622272,25,False,12,12,9,6,11,20,7,0.40272108843537413,0.38448750245598123,1.0474230914214966
18715,Q37030,1296,P106,2,Q1622272,25,True,2226,2595,1569,850,1634,4482,795,0.4027595387228281,0.31318702595277065,1.286003267528602
18716,Q77627,2167,P1412,11,Q188,168,False,1,1,1,1,1,1,1,0.8110918544194108,0.8110918544194108,1.0
18717,Q77627,2167,P1412,11,Q188,168,True,19,30,24,4,22,13,86,0.770986648593697,0.8323351570271422,0.9262935033856263
18718,Q107420,12005,P463,1,Q466113,9965,False,3,3,2,4,2,3,7,0.19602199600508077,0.21774193548387097,0.9002491668381487
18719,Q107420,12005,P463,1,Q466113,9965,True,8,27,2,1,6,5,17,0.19602199600508077,0.19602247584110696,0.9999975521377121
18720,Q123861,9878,P106,2,Q1662673,4542,False,3780,3998,2876,7194,4258,575,422,0.027930174563591023,,
18721,Q123861,9878,P106,2,Q1662673,4542,True,8385,12347,2659,16962,8063,1894,1939,1.2432012432012431e-06,,
18722,Q254962,7223,P106,2,Q177220,485,False,1,1,1,1,1,1,1,0.8717948717948718,0.8717948717948718,1.0
18723,Q254962,7223,P106,2,Q177220,485,True,96,64,137,82,122,76,72,0.7981729965533009,0.6888955194065677,1.158627069081343
18724,Q1056805,15685,P106,2,Q753110,701,False,4,3,5,3,4,3,6,0.2939173193945238,0.3333427098919368,0.8817271554845344
18725,Q1056805,15685,P106,2,Q753110,701,True,1881,1583,1988,1896,2324,1615,3046,0.22246588529742134,0.26584468827930174,0.8368265197899845
18726,Q451825,9583,P106,2,Q36180,278,False,1,1,1,1,1,1,1,0.8128342245989305,0.8128342245989305,1.0
18727,Q451825,9583,P106,2,Q36180,278,True,187,161,251,198,144,179,175,0.8129148697602209,0.801109554402438,1.014736205919537
18728,Q124523,7334,P106,2,Q2732142,356,False,19,6,25,17,23,25,37,0.17806967691281744,0.17806967691281744,1.0
18729,Q124523,7334,P106,2,Q2732142,356,True,333,103,509,302,437,315,507,0.17806793127690723,0.1991422076069565,0.8941747378253273
18730,Q368794,12669,P119,24,Q1437214,1557,False,3,3,1,5,1,3,2,0.11263441113863193,0.11263330595296149,1.000009812245686
18731,Q368794,12669,P119,24,Q1437214,1557,True,445,524,152,538,126,884,506,0.1126370215253343,0.11263702172483554,0.9999999982288128
18732,Q171453,6385,P161,0,Q589015,5804,False,1,1,1,1,1,1,20,0.0648409477157162,0.0788775539760225,0.8220456194093798
18733,Q171453,6385,P161,0,Q589015,5804,True,1,1,1,1,1,1,2,0.06484104309699004,0.06484104310447134,0.9999999998846211
18734,Q235072,1781,P106,2,Q10798782,337,False,1,1,1,1,1,1,1,0.6322537112010796,0.6322537112010796,1.0
18735,Q235072,1781,P106,2,Q10798782,337,True,91,75,83,81,146,71,2130,0.26585906089383116,0.7553590827691447,0.3519638102704643
18736,Q217427,4549,P106,2,Q488205,422,False,1,1,1,1,1,1,2,0.5612903225806452,0.6423076923076924,0.8738651728800463
18737,Q217427,4549,P106,2,Q488205,422,True,1,1,1,1,2,1,7,0.5613354057137291,0.5613436159938188,0.999985373878217
18738,Q9575,13480,P106,2,Q49757,55,False,13,13,2,14,12,22,13,0.13068324282303154,0.13068324282303154,1.0
18739,Q9575,13480,P106,2,Q49757,55,True,6751,6582,3852,6618,7390,9315,,,0.13068483884289278,
18740,Q452307,2113,P106,2,Q177220,485,False,1,1,1,1,1,1,1,0.8717948717948718,0.8717948717948718,1.0
18741,Q452307,2113,P106,2,Q177220,485,True,82,24,146,67,124,47,582,0.5250891267690394,0.7613483870967741,0.6896831144167065
18742,Q67597,15206,P102,20,Q49763,6768,False,5,3,5,6,4,7,9,0.0638461397432345,0.06384613974977045,0.9999999998976297
18743,Q67597,15206,P102,20,Q49763,6768,True,227,61,98,119,495,362,589,0.06384614013226193,0.13666473854364705,0.4671734700013434
18744,Q331845,3750,P106,2,Q15296811,13440,False,138,141,121,101,177,149,250,0.13067334343190662,0.1306830432169576,0.9999257762536577
18745,Q331845,3750,P106,2,Q15296811,13440,True,4300,4544,4542,2516,4306,5592,,,0.11022454528572186,
18746,Q258462,13639,P463,1,Q463303,93,False,1,1,2,2,1,1,1,0.2857142857142857,0.2857142857142857,1.0
18747,Q258462,13639,P463,1,Q463303,93,True,674,968,908,652,559,283,607,0.2857142857142857,0.2722884777227723,1.0493072938810974
18748,Q31215,12126,P27,3,Q191077,7130,False,1,1,1,1,1,1,17,0.3227091780149626,0.5514705882352942,0.5851793094671321
18749,Q31215,12126,P27,3,Q191077,7130,True,1,1,1,2,1,1,1191,0.32271476468329174,0.48404371426873355,0.66670582670582
18750,Q215937,103,P106,2,Q36180,278,False,3,2,2,3,2,4,2,0.5044510385756676,0.3607266435986159,1.398430217250532
18751,Q215937,103,P106,2,Q36180,278,True,3118,2747,2912,2286,3337,4306,1421,0.5044822602951247,0.41137884109628287,1.2263203886488927
18752,Q8862012,5546,P106,2,Q901,1692,False,8,3,8,9,16,4,51,0.13068603598513467,0.13068603607492205,0.9999999993129536
18753,Q8862012,5546,P106,2,Q901,1692,True,476,48,520,552,1191,68,3525,0.12719042394014962,0.24590519973189984,0.5172335683784647
18754,Q100937,7296,P172,5,Q7325,281,False,19,10,7,53,18,5,9,0.08016785541329813,0.07581556110140622,1.0574063457246006
18755,Q100937,7296,P172,5,Q7325,281,True,4313,2043,1836,7425,9971,290,5405,0.0199501246882793,0.03583502366463827,0.5567214040370771
18756,Q311267,4802,P1303,14,Q6607,49,False,1,1,1,1,1,1,1,0.47368421052631576,0.47368421052631576,1.0
18757,Q311267,4802,P1303,14,Q6607,49,True,619,530,971,610,741,245,396,0.4737215471932479,0.33334565253532833,1.4211121206779271
