,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
17748,Q233464,11170,P57,28,Q25089,9990,False,1,1,1,1,1,1,1,0.3333333333333333,0.3333333333333333,1.0
17749,Q233464,11170,P57,28,Q25089,9990,True,2,1,2,2,2,1,2,0.3333339817123857,0.3333339817123857,1.0
17750,Q467519,12948,P106,2,Q10798782,337,False,1,2,2,1,1,1,1,0.6322537112010796,0.6322537112010796,1.0
17751,Q467519,12948,P106,2,Q10798782,337,True,533,829,491,548,230,565,4041,0.2199634426234414,0.5205225725094578,0.42258194791244086
17752,Q215630,9545,P106,2,Q1397808,4678,False,1,2,1,2,1,1,27,0.13318015089785487,0.6478454680534919,0.2055739485189365
17753,Q215630,9545,P106,2,Q1397808,4678,True,10,8,6,4,7,25,1975,0.13317980132668328,0.31198275886308846,0.4268819271039537
17754,Q10664,13231,P119,24,Q5933,782,False,1,1,1,1,1,1,1,0.05287167082294265,0.05287167082294265,1.0
17755,Q10664,13231,P119,24,Q5933,782,True,256,243,260,186,348,245,728,0.05286783042394015,0.1126331811263318,0.4693806025476849
17756,Q59477,2362,P106,2,Q753110,701,False,3,2,3,3,3,3,8,0.3805601317957166,0.45082807915292483,0.844135823373653
17757,Q59477,2362,P106,2,Q753110,701,True,771,441,791,352,939,1334,286,0.3805955633060395,0.35765816464237515,1.0641321824334686
17758,Q223443,2548,P106,2,Q639669,83,False,1,1,1,1,1,1,1,0.748,0.748,1.0
17759,Q223443,2548,P106,2,Q639669,83,True,578,924,483,180,591,713,127,0.748,0.6302901153681811,1.1867550858909777
17760,Q263178,13669,P1412,11,Q150,344,False,1,1,1,1,1,1,1,0.8058510638297872,0.8058510638297872,1.0
17761,Q263178,13669,P1412,11,Q150,344,True,68,95,45,58,46,94,33,0.8059030127303276,0.8058529059350503,1.0000621785873183
17762,Q969468,7831,P106,2,Q177220,485,False,2,3,1,2,1,2,1,0.7981510015408321,0.6423076923076924,1.2426303018000977
17763,Q969468,7831,P106,2,Q177220,485,True,314,246,228,640,221,233,40,0.7982150067912638,0.6597286481245854,1.2099141200861208
17764,Q217280,2570,P106,2,Q488205,422,False,1,1,1,1,1,1,4,0.5612903225806452,0.6558704453441295,0.855794504181601
17765,Q217280,2570,P106,2,Q488205,422,True,59,60,34,63,78,61,35,0.5613149111093234,0.5329823460222413,1.0531585432398165
17766,Q440537,6285,P106,2,Q2259451,21,False,1,1,1,1,1,1,2,0.3607118412046543,0.3853211009174312,0.9361331116977933
17767,Q440537,6285,P106,2,Q2259451,21,True,961,1485,1047,1094,729,451,4328,0.16666666666666666,0.2761001282669197,0.6036457415388874
17768,Q309888,9385,P264,17,Q18149651,15612,False,23,16,24,16,39,21,31,0.03441705741646085,0.034417057416463885,0.9999999999999118
17769,Q309888,9385,P264,17,Q18149651,15612,True,388,196,298,131,912,404,68,0.03441705748130773,0.034415062364089775,1.000057972209867
17770,Q103285,4830,P106,2,Q14467526,17,False,15,9,15,16,8,26,6,0.2496247902549672,0.24962478938114588,1.000000003500539
17771,Q103285,4830,P106,2,Q14467526,17,True,1608,702,2201,1046,750,3343,505,0.2496247902549672,0.22495990141157057,1.1096412680154562
17772,Q164281,10136,P106,2,Q82955,313,False,1,1,1,1,1,1,1,0.625,0.625,1.0
17773,Q164281,10136,P106,2,Q82955,313,True,872,2795,547,272,260,488,258,0.6250570093457944,0.40396642334166427,1.547299412102717
17774,Q504083,8066,P135,16,Q180902,311,False,1,1,1,1,1,1,5,0.00847940149870434,0.008744534665833853,0.9696801285304034
17775,Q504083,8066,P135,16,Q180902,311,True,33,15,56,37,11,48,903,0.0059850374064837905,0.016355738690656534,0.36592889625357217
17776,Q255967,5240,P1303,14,Q17172850,288,False,1,1,1,1,1,1,1,0.8516642547033285,0.8516642547033285,1.0
17777,Q255967,5240,P1303,14,Q17172850,288,True,370,338,120,713,183,494,4589,0.13953488372093023,0.6653332022348719,0.20972181044359253
17778,Q314892,9367,P19,13,Q10686,5817,False,146,75,356,103,176,19,18,0.04139650872817955,0.010972967581093715,3.772590087617247
17779,Q314892,9367,P19,13,Q10686,5817,True,3545,3806,5390,2454,5213,860,4833,0.004488778054862843,0.028428927680798004,0.15789473684210528
17780,Q7200,453,P737,23,Q22670,9718,False,17,21,42,8,6,9,16,0.03541474343490135,0.03541474343487647,1.0000000000007025
17781,Q7200,453,P737,23,Q22670,9718,True,9,12,17,2,4,12,16,0.03541474343490135,0.06563393838374702,0.5395797404056303
17782,Q4223,16920,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.5107238605898123,0.5107238605898123,1.0
17783,Q4223,16920,P1412,11,Q1860,39,True,3360,3085,2587,3028,3489,4613,3289,0.47372256224244796,0.45459056565656564,1.0420862156658486
17784,Q190631,6142,P106,2,Q639669,83,False,1,1,1,1,1,2,1,0.5396363636363637,0.5396363636363637,1.0
17785,Q190631,6142,P106,2,Q639669,83,True,689,638,546,347,479,1433,891,0.47761545756444995,0.5148126086956522,0.9277462313414463
17786,Q242792,3204,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.5386565272496832,0.5386565272496832,1.0
17787,Q242792,3204,P1412,11,Q1860,39,True,1179,2179,407,1352,1273,682,1014,0.5387000215937334,0.5347048672156935,1.0074717000405164
17788,Q142988,1230,P69,4,Q559549,14528,False,36,30,39,31,26,52,296,0.029429277042402995,0.04439251898753666,0.6629332534760047
17789,Q142988,1230,P69,4,Q559549,14528,True,318,184,230,285,241,651,2308,0.019950224438902743,0.04239600998503741,0.47056844372722023
17790,Q74513,10285,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.8825561312607945,0.8825561312607945,1.0
17791,Q74513,10285,P27,3,Q30,31,True,33,41,22,39,25,39,10,0.8825561312607945,0.8089966082524983,1.090926862063354
17792,Q51522,8002,P106,2,Q33999,5,False,1,1,1,1,1,1,1,0.8279320987654321,0.8279320987654321,1.0
17793,Q51522,8002,P106,2,Q33999,5,True,269,172,403,358,246,168,150,0.7835091874155569,0.5871145912143471,1.3345081167119366
17794,Q12940,15906,P102,20,Q1904825,15306,False,1,1,1,1,1,1,1,0.13665835411471322,0.13665835411471322,1.0
17795,Q12940,15906,P102,20,Q1904825,15306,True,2,2,1,1,1,6,126,0.13666473815461347,0.3181818181818182,0.42951774848592805
17796,Q944509,16457,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.5107238605898123,0.5107238605898123,1.0
17797,Q944509,16457,P1412,11,Q1860,39,True,920,1259,288,802,930,1321,3206,0.48629948571171966,0.5387081804957509,0.9027141285736525
17798,Q46599,5117,P106,2,Q189290,955,False,2200,141,9370,880,268,343,110,0.13068483887789925,,
17799,Q46599,5117,P106,2,Q189290,955,True,11585,7133,15111,12303,10423,12956,8471,0.08229426433915212,,
17800,Q61374,9445,P1412,11,Q188,168,False,1,1,1,1,1,1,1,0.8110918544194108,0.8110918544194108,1.0
17801,Q61374,9445,P1412,11,Q188,168,True,12,7,29,3,12,10,48,0.789898563372859,0.8387096774193549,0.9418021332522549
17802,Q554150,4016,P106,2,Q36180,278,False,2,2,2,2,2,2,2,0.6506024096385542,0.6506024096385542,1.0
17803,Q554150,4016,P106,2,Q36180,278,True,2140,4250,1302,1071,1546,2531,558,0.6506540856162079,0.46121961776453246,1.410725087475329
17804,Q214602,9757,P20,22,Q2079,851,False,1,1,1,1,1,1,5,0.10075476365586035,0.10075745170970878,0.9999733215379825
17805,Q214602,9757,P20,22,Q2079,851,True,4,4,3,4,3,8,94,0.10075476365591272,0.2955183497080401,0.340942495636749
17806,Q186335,12263,P106,2,Q12144794,4583,False,41,35,58,45,29,39,42,0.22245381638906536,0.22245381638910572,0.9999999999998186
17807,Q186335,12263,P106,2,Q12144794,4583,True,1277,753,1862,1958,544,1269,1782,0.22245152157647752,0.24589366584870934,0.9046655220201767
17808,Q57249,9595,P106,2,Q81096,309,False,2,2,3,2,1,3,1,0.6559139784946236,0.6504424778761062,1.0084119669373126
17809,Q57249,9595,P106,2,Q81096,309,True,946,1375,1274,745,462,874,78,0.6559366690515507,0.26109225655362717,2.5122792905075078
17810,Q356745,15433,P136,10,Q131272,1366,False,1,1,1,1,2,1,5,0.10524608564419431,0.20361990950226244,0.5168752206081543
17811,Q356745,15433,P136,10,Q131272,1366,True,122,97,217,71,77,146,936,0.10524348050064519,0.12741017542932284,0.8260209998613965
17812,Q154759,4596,P106,2,Q16947320,1140,False,13,9,20,10,14,13,33,0.2459001010225511,0.2459001010225511,1.0
17813,Q154759,4596,P106,2,Q16947320,1140,True,5,3,8,1,5,7,78,0.24588552614474452,0.2709519934906428,0.907487422317991
17814,Q276158,15055,P463,1,Q20153,6942,False,1,1,1,1,1,1,1,0.033918254364089774,0.033918254364089774,1.0
17815,Q276158,15055,P463,1,Q20153,6942,True,7,10,8,10,6,3,355,0.030426533665835413,0.09925187032418953,0.30655879396984925
17816,Q104791,8993,P2348,41,Q6927,5682,False,1,1,1,1,1,1,1,0.012844036697247707,0.012844036697247707,1.0
17817,Q104791,8993,P2348,41,Q6927,5682,True,1403,1403,1065,1354,1225,1968,1124,0.012738853503184714,0.012738853503184714,1.0
17818,Q265726,16954,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.7105263157894737,0.7105263157894737,1.0
17819,Q265726,16954,P27,3,Q30,31,True,177,188,94,162,286,153,459,0.7105921166552746,0.7429271491492777,0.956476173295013
17820,Q294144,15804,P264,17,Q664167,6970,False,30,14,28,50,38,21,33,0.034417057416461436,0.03441705742239795,0.9999999998275124
17821,Q294144,15804,P264,17,Q664167,6970,True,2539,1393,1190,5888,1960,2265,715,0.034415062403993515,0.012967730673316708,2.6539001519215932
17822,Q222867,13257,P840,6,Q99,339,False,17,8,10,26,28,14,18,0.036910723431428406,0.036910723466334165,0.9999999990543192
17823,Q222867,13257,P840,6,Q99,339,True,3019,1393,1607,4446,3459,4191,798,0.03691072326163276,,
17824,Q53549,8129,P106,2,Q639669,83,False,2,2,2,2,2,2,2,0.5396363636363637,0.5396363636363637,1.0
17825,Q53549,8129,P106,2,Q639669,83,True,910,1154,1074,876,530,918,832,0.5147826086956522,0.47761346244379005,1.0778226519446916
17826,Q725953,4990,P136,10,Q43343,3824,False,12,10,15,10,18,7,24,0.10524608531174563,0.10524608531177305,0.9999999999997394
17827,Q725953,4990,P136,10,Q43343,3824,True,1406,966,1924,1405,1551,1185,550,0.10523690773067332,0.07186484194372368,1.4643726317951526
17828,Q381561,1270,P106,2,Q3282637,275,False,2,2,2,2,3,2,4,0.36446280991735536,0.48814390842191335,0.7466298434320362
17829,Q381561,1270,P106,2,Q3282637,275,True,833,231,899,964,751,1321,3694,0.22495072319201997,0.36325234950883833,0.6192684603311744
17830,Q1329421,11969,P136,10,Q9759,2319,False,7,8,7,9,7,6,15,0.052372668575887585,0.07270625406101168,0.7203323737726729
17831,Q1329421,11969,P136,10,Q9759,2319,True,1399,1762,836,1515,1089,1792,5386,0.024671052631578948,0.09675823349351942,0.25497626135590146
17832,Q226053,9498,P106,2,Q822146,599,False,39,55,42,28,30,39,104,0.13067611391102663,0.1306860349127182,0.9999240852192186
17833,Q226053,9498,P106,2,Q822146,599,True,2711,3052,3225,1144,2566,3566,8470,0.027972027972027972,0.17806758214962592,0.1570865827139931
17834,Q872815,5781,P102,20,Q1713492,16716,False,2,2,2,2,1,2,3,0.056364459387246164,0.0672082717872969,0.8386536045091353
17835,Q872815,5781,P102,20,Q1713492,16716,True,3,12,1,1,2,1,332,0.0563644597763095,0.179872759652074,0.3133573971141305
17836,Q184404,14009,P106,2,Q713200,4148,False,55,95,53,56,32,38,70,0.2249599010723192,0.22495990118706363,0.9999999994899338
17837,Q184404,14009,P106,2,Q713200,4148,True,1623,3115,1994,1893,523,592,5324,0.08229426433915212,0.2199501246882793,0.37414965986394555
17838,Q192885,7659,P119,24,Q4263743,14728,False,1,1,1,1,1,1,2,0.11263348346949129,0.16864608076009502,0.6678689653613498
17839,Q192885,7659,P119,24,Q4263743,14728,True,2,3,1,2,1,1,21,0.11263702172483554,0.11263705271690917,0.9999997248501015
17840,Q1909258,3546,P106,2,Q639669,83,False,1,1,1,1,1,1,1,0.748,0.748,1.0
17841,Q1909258,3546,P106,2,Q639669,83,True,380,209,518,249,806,116,17,0.7480735515370629,0.6564148218892113,1.13963537475289
17842,Q229957,1225,P106,2,Q10800557,139,False,1,1,1,1,1,1,1,0.8348082595870207,0.8348082595870207,1.0
17843,Q229957,1225,P106,2,Q10800557,139,True,211,139,82,168,307,360,1402,0.3801800506432557,0.7080516918136199,0.5369382702404873
17844,Q95268,3648,P27,3,Q183,87,False,1,1,1,1,1,1,1,0.6408163265306123,0.6408163265306123,1.0
17845,Q95268,3648,P27,3,Q183,87,True,5,7,5,5,1,7,843,0.6408647267633057,0.7619047619047619,0.8411349538768388
17846,Q128888,15301,P106,2,Q82955,313,False,1,1,1,1,1,1,2,0.363013698630137,0.3643852978453739,0.9962358546754021
17847,Q128888,15301,P106,2,Q82955,313,True,1281,2465,2001,592,465,883,1519,0.36304682390943877,0.36596695589762307,0.9920207769004118
17848,Q19837,8259,P106,2,Q82594,811,False,7,8,7,5,10,4,26,0.14975247524752475,0.4507897934386391,0.33220023484828265
17849,Q19837,8259,P106,2,Q82594,811,True,121,144,57,78,211,114,1602,0.14976579294836279,0.2611005292230175,0.5735943676331701
17850,Q316627,5370,P106,2,Q10800557,139,False,1,1,1,1,1,1,1,0.8293802601377199,0.8293802601377199,1.0
17851,Q316627,5370,P106,2,Q10800557,139,True,257,436,320,96,277,155,484,0.5,0.6905829596412556,0.724025974025974
17852,Q112081,6012,P172,5,Q237534,2748,False,3,2,3,4,2,3,5,0.07581800927645425,0.0801658604008293,0.9457643053709422
17853,Q112081,6012,P172,5,Q237534,2748,True,130,68,125,99,126,231,915,0.07581800927645425,0.17232734335842423,0.43996505603153246
17854,Q544521,14769,P27,3,Q174193,324,False,1,1,1,1,1,1,3,0.41387002677596746,0.6155878467635403,0.6723167602347798
17855,Q544521,14769,P27,3,Q174193,324,True,22,8,33,13,18,38,1229,0.41387002677625473,0.48404541156644154,0.8550231380913434
17856,Q3441496,12244,P106,2,Q81096,309,False,1,1,1,1,1,1,2,0.5382653061224489,0.5737704918032787,0.9381195335276967
17857,Q3441496,12244,P106,2,Q81096,309,True,54,47,107,35,60,22,201,0.5382831127110539,0.6559678096976129,0.820593792489895
17858,Q213081,11710,P57,28,Q188137,2328,False,1,1,1,1,1,1,13,0.03491336658393955,0.03491336660349182,0.9999999994399775
17859,Q213081,11710,P57,28,Q188137,2328,True,1,1,1,1,1,1,13,0.03491336658354115,0.03491336658354115,1.0
17860,Q518152,7403,P106,2,Q28389,102,False,1,1,1,1,1,1,1,0.7480314960629921,0.7480314960629921,1.0
17861,Q518152,7403,P106,2,Q28389,102,True,316,353,36,199,394,598,2,0.7480636967102413,0.4176142736480599,1.7912790436388777
17862,Q212772,12503,P361,39,Q205473,12683,False,25,53,30,20,13,7,,,,
17863,Q212772,12503,P361,39,Q205473,12683,True,188,346,214,197,41,141,,,,
17864,Q233253,9734,P1303,14,Q258896,4104,False,1,1,1,1,2,1,6,0.24640868000962093,0.2464086801488996,0.9999999994347656
17865,Q233253,9734,P1303,14,Q258896,4104,True,6,7,3,8,7,7,16,0.24640309397470161,0.2777784754521964,0.8870489103721275
17866,Q273502,8641,P1303,14,Q5994,552,False,1,1,1,1,1,1,2,0.73828125,0.8058103975535168,0.9161972248576851
17867,Q273502,8641,P1303,14,Q5994,552,True,40,42,44,43,56,16,19,0.73830588840399,0.7383011543855943,1.0000064120425216
17868,Q73924,12799,P106,2,Q82955,313,False,1,1,1,1,1,1,1,0.6945701357466063,0.6945701357466063,1.0
17869,Q73924,12799,P106,2,Q82955,313,True,1829,3616,902,1868,1720,1039,98,0.6946370435309502,0.3463941623633425,2.0053370379906292
17870,Q980235,12761,P106,2,Q36180,278,False,1,1,1,1,1,1,1,0.7992633517495396,0.7992633517495396,1.0
17871,Q980235,12761,P106,2,Q36180,278,True,1078,1319,532,1086,658,1793,1786,0.47860095691431936,0.5258218090100889,0.9101960944056934
17872,Q260318,11211,P106,2,Q33999,5,False,1,1,1,1,1,1,1,0.8279320987654321,0.8279320987654321,1.0
17873,Q260318,11211,P106,2,Q33999,5,True,248,239,115,279,226,380,723,0.5408293938622831,0.5961833221363789,0.9071528400429937
17874,Q363867,16749,P106,2,Q36180,278,False,14,13,14,12,14,16,11,0.2496250397104357,0.24962503971043568,1.0000000000000002
17875,Q363867,16749,P106,2,Q36180,278,True,8128,6723,8553,7229,8829,9308,5329,0.2496245399826596,0.0036101083032490976,69.1459975751967
17876,Q706084,9535,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.5107238605898123,0.5107238605898123,1.0
17877,Q706084,9535,P1412,11,Q1860,39,True,853,552,1500,1194,106,912,8044,0.1870824053452116,0.541700281751192,0.3453614695204096
17878,Q3849085,15598,P106,2,Q42973,2820,False,7,8,7,5,4,10,96,0.13068434014473568,0.2222222222222222,0.5880795306513106
17879,Q3849085,15598,P106,2,Q42973,2820,True,134,191,79,75,43,280,3863,0.11023281877805487,0.26109215017064846,0.4221989006793474
17880,Q222868,7285,P161,0,Q313516,14374,False,122,60,260,45,94,153,44,0.03042478808479302,0.030424788079802496,1.0000000001640283
17881,Q222868,7285,P161,0,Q313516,14374,True,89,37,201,39,54,116,45,0.030424788059850376,0.03042448882793317,1.000009835232365
17882,Q76624,7166,P463,1,Q543804,2813,False,2,2,2,2,2,2,10,0.19602199594521144,0.4266666666666667,0.4594265529965893
17883,Q76624,7166,P463,1,Q543804,2813,True,53,97,39,53,46,29,1527,0.0932717837519338,0.2535272115485933,0.3678965393190407
17884,Q134644,148,P20,22,Q2807,419,False,1,1,1,1,1,1,1,0.29550827423167847,0.29550827423167847,1.0
17885,Q134644,148,P20,22,Q2807,419,True,1,2,1,2,1,1,1,0.2955269424837593,0.2955269424837593,1.0
17886,Q234356,12098,P136,10,Q45981,641,False,2,1,2,1,3,3,3,0.15339233038348082,0.17857142857142858,0.8589970501474926
17887,Q234356,12098,P136,10,Q45981,641,True,34,13,25,25,41,64,68,0.15340661609776654,0.2200105246583541,0.6972694435231487
17888,Q176909,1113,P119,24,Q1588,2263,False,45,24,41,50,17,95,54,0.038403991139143785,0.038403992810452973,0.9999999564808483
17889,Q176909,1113,P119,24,Q1588,2263,True,544,255,365,333,126,1640,,,,
17890,Q29427,954,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.44244940274658956,0.44244940274658956,1.0
17891,Q29427,954,P1412,11,Q1860,39,True,5949,5264,8174,4094,6548,5664,5969,0.34246575360076037,0.3424983621203097,0.9999047921883554
17892,Q57700,6409,P264,17,Q330629,4134,False,54,51,60,101,27,30,38,0.03092369078596224,0.03092289276827279,1.0000258066958816
17893,Q57700,6409,P264,17,Q330629,4134,True,5846,7012,5928,8203,3754,4334,3048,0.012468827930174564,0.00997506234413965,1.25
17894,Q551596,10894,P3373,29,Q311804,13702,False,1,1,1,1,1,1,1,0.8742331288343558,0.8742331288343558,1.0
17895,Q551596,10894,P3373,29,Q311804,13702,True,1,1,1,1,1,1,1,0.8742331288343558,0.8742331288343558,1.0
17896,Q1394654,10388,P106,2,Q183945,534,False,5,6,5,5,5,5,8,0.24867021276595744,0.29391308845434394,0.8460671624856391
17897,Q1394654,10388,P106,2,Q183945,534,True,781,1033,987,555,731,599,2112,0.24869220779172413,0.26584812967581045,0.9354672086465037
17898,Q131725,14945,P136,10,Q83440,1058,False,3,3,2,3,2,4,5,0.14584402852049913,0.16885245901639345,0.863736479587422
17899,Q131725,14945,P136,10,Q83440,1058,True,173,30,106,178,337,215,109,0.14584402852049913,0.1360065835574073,1.0723306527212304
17900,Q1275039,1618,P1303,14,Q17172850,288,False,1,1,1,1,1,1,1,0.8516642547033285,0.8516642547033285,1.0
17901,Q1275039,1618,P1303,14,Q17172850,288,True,75,94,148,81,37,17,146,0.7185566318509925,0.8058599041324642,0.8916644545363543
17902,Q92914,17045,P20,22,Q1726,363,False,1,1,1,1,2,1,1,0.10075336700253416,0.10075336700253416,1.0
17903,Q92914,17045,P20,22,Q1726,363,True,184,96,145,91,246,340,673,0.10075336698754662,0.2955083739823019,0.3409492787963456
17904,Q19796,9296,P463,1,Q530471,16801,False,31,29,34,36,23,34,71,0.03391825462842893,0.07432029925187032,0.45637941410166416
17905,Q19796,9296,P463,1,Q530471,16801,True,167,134,178,278,87,160,1426,0.026436198142550084,0.19601770573568986,0.13486637874538046
17906,Q1680268,2242,P463,1,Q127992,2953,False,1,1,1,1,1,1,10,0.19602199594521144,0.3975409836065574,0.4930862578415628
17907,Q1680268,2242,P463,1,Q127992,2953,True,17,9,23,21,20,14,192,0.12020882831534543,0.37037422181466195,0.3245604613797848
17908,Q540395,9051,P106,2,Q855091,7,False,1,1,1,1,1,1,1,0.6157303370786517,0.6157303370786517,1.0
17909,Q540395,9051,P106,2,Q855091,7,True,131,138,255,176,57,28,329,0.3643724696356275,0.415376767606612,0.877209555399861
17910,Q95026,5742,P106,2,Q10800557,139,False,1,1,1,1,1,1,1,0.8598726114649682,0.8598726114649682,1.0
17911,Q95026,5742,P106,2,Q10800557,139,True,161,170,98,40,193,306,2,0.8598726114649682,0.7080696011910591,1.2143899554769164
17912,Q51545,2219,P106,2,Q49757,55,False,8,8,8,11,4,7,8,0.2667910447761194,0.2667910447761194,1.0
17913,Q51545,2219,P106,2,Q49757,55,True,1890,1664,2632,2182,1116,1857,3484,0.25107689802431027,0.2877442584999861,0.872569619054006
17914,Q224187,163,P840,6,Q1408,2941,False,3,1,3,5,5,2,2,0.07333333333333333,0.06172839506172839,1.1880000000000002
17915,Q224187,163,P840,6,Q1408,2941,True,602,173,255,697,1800,83,111,0.07333702410640067,0.03691072319201995,1.9868758388959455
17916,Q312280,11083,P1412,11,Q150,344,False,1,1,1,1,1,1,1,0.8058510638297872,0.8058510638297872,1.0
17917,Q312280,11083,P1412,11,Q150,344,True,25,22,7,27,28,39,5,0.8059275399128142,0.8059228471254983,1.000005822874153
17918,Q73357,7959,P463,1,Q329464,352,False,1,1,1,1,1,1,1,0.4358974358974359,0.4358974358974359,1.0
17919,Q73357,7959,P463,1,Q329464,352,True,89,98,144,68,75,62,61,0.43590945681986015,0.43590945678025933,1.0000000000908464
17920,Q299190,1805,P106,2,Q28389,102,False,1,1,1,1,1,1,5,0.2581090407177364,0.6439842209072978,0.4008002561834375
