,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
7668,Crater_Lake_National_Park,117263,isLocatedIn,0,"Jackson_County,_Oregon",108678,False,48,26,167,5,29,11,612,0.1600997506234414,0.1601057855361596,0.9999623067167873
7669,Crater_Lake_National_Park,117263,isLocatedIn,0,"Jackson_County,_Oregon",108678,True,220,77,849,9,148,19,3540,0.1600997506234414,0.1600997506234414,1.0
7670,Jordy_Clasie,105940,isAffiliatedTo,2,Feyenoord,613,False,1,1,1,1,2,1,1,0.9465875370919882,0.9465875370919882,1.0
7671,Jordy_Clasie,105940,isAffiliatedTo,2,Feyenoord,613,True,2,3,1,2,1,1,3,0.9465940208825119,0.94660571891017,0.999987642132913
7672,"New_Castle,_Indiana",103896,isLocatedIn,0,"Henry_County,_Indiana",42546,False,83,143,55,69,71,75,770,0.1546134663341646,0.1601016957605985,0.9657203541763824
7673,"New_Castle,_Indiana",103896,isLocatedIn,0,"Henry_County,_Indiana",42546,True,44,60,11,34,67,46,2,0.1546134663341646,0.008978354184538654,17.220691360162608
7674,Yuri_Rodzin,119640,playsFor,1,FC_Spartak_Yoshkar-Ola,45823,False,1309,1990,430,1633,592,1899,,,4.797074407608036e-06,
7675,Yuri_Rodzin,119640,playsFor,1,FC_Spartak_Yoshkar-Ola,45823,True,1576,4855,316,857,548,1303,23808,0.000997506234413965,0.0009975511221945136,0.999955002024909
7676,Valdomiro_Duarte_de_Macedo,40440,isAffiliatedTo,2,E.C._Bahia,40745,False,21,5,22,31,27,21,272,0.06833481350129726,0.07781231985043392,0.8782004396302058
7677,Valdomiro_Duarte_de_Macedo,40440,isAffiliatedTo,2,E.C._Bahia,40745,True,112,35,103,123,163,135,287,0.05636443890773067,0.0563644389127182,0.9999999999115128
7678,"Glen_Cove,_New_York",26781,isLocatedIn,0,United_States,268,False,1,2,1,1,1,2,1,0.2005147643990325,0.2005147643990325,1.0
7679,"Glen_Cove,_New_York",26781,isLocatedIn,0,United_States,268,True,984,1788,111,1418,755,850,,,0.5774647887323944,
7680,Niterói,87908,isLocatedIn,0,Rio_de_Janeiro_(state),41054,False,2,1,1,1,2,4,4,0.16011162178556063,0.16011162178561375,0.9999999999996682
7681,Niterói,87908,isLocatedIn,0,Rio_de_Janeiro_(state),41054,True,9,12,2,1,6,23,158,0.16011162103740648,0.25835411471321695,0.6197370659845559
7682,Forrest_Tucker,16381,actedIn,4,The_Abominable_Snowman_(film),67962,False,11763,4346,9207,3888,19579,21795,,,,
7683,Forrest_Tucker,16381,actedIn,4,The_Abominable_Snowman_(film),67962,True,14431,5186,6525,2442,28726,29276,2122,0.0009975063587920744,0.000997506234413965,1.0000001246890546
7684,Seimone_Augustus,60777,hasWonPrize,14,All-WNBA_Team,118309,False,1,1,1,1,1,1,1,0.11471321695760599,0.11471321695760599,1.0
7685,Seimone_Augustus,60777,hasWonPrize,14,All-WNBA_Team,118309,True,6,8,7,4,4,5,2,0.11471321695760599,0.11471321695760599,1.0
7686,Rúben_Lima,37254,isAffiliatedTo,2,Portugal_national_under-17_football_team,9738,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7687,Rúben_Lima,37254,isAffiliatedTo,2,Portugal_national_under-17_football_team,9738,True,1,1,1,1,1,1,1,0.8479374421090132,0.8479374421090132,1.0
7688,David_Gregory_(footballer_born_1970),72664,playsFor,1,Canvey_Island_F.C.,21581,False,1,1,1,1,1,1,1,0.8518518518518519,0.8518518518518519,1.0
7689,David_Gregory_(footballer_born_1970),72664,playsFor,1,Canvey_Island_F.C.,21581,True,3,3,3,3,3,1,2,0.8518973063973064,0.8518518518518519,1.0000533596837944
7690,"William_I,_German_Emperor",87286,playsFor,1,Heart_of_Midlothian_F.C.,508,False,9,2,25,8,8,1,333,0.05137650913217014,0.07282309229469451,0.7054974941775872
7691,"William_I,_German_Emperor",87286,playsFor,1,Heart_of_Midlothian_F.C.,508,True,325,52,867,243,293,171,1374,0.051375910234413964,0.07282309270324223,0.7054892662108349
7692,Valdas_Adamkus,70621,hasWonPrize,14,Order_of_Leopold_(Belgium),1531,False,4,3,6,3,4,3,71,0.11471336658420163,0.11471466335660851,0.9999886956700308
7693,Valdas_Adamkus,70621,hasWonPrize,14,Order_of_Leopold_(Belgium),1531,True,50,57,67,22,88,18,784,0.0014962596839434667,0.21878136840715395,0.006839063558460403
7694,Tommy_Anderson_(footballer),63069,playsFor,1,Queen_of_the_South_F.C.,7638,False,1,1,1,1,1,1,1,0.9322033898305084,0.9322033898305084,1.0
7695,Tommy_Anderson_(footballer),63069,playsFor,1,Queen_of_the_South_F.C.,7638,True,4,4,3,5,5,5,2,0.9322645009416195,0.9322391041162227,1.0000272428235253
7696,Danny_Tiatto,8849,playsFor,1,Leicester_City_F.C.,3561,False,1,1,1,1,1,1,1,0.9191919191919192,0.9191919191919192,1.0
7697,Danny_Tiatto,8849,playsFor,1,Leicester_City_F.C.,3561,True,10,15,17,10,7,3,8,0.9192448603683898,0.9192308080808081,1.000015287006765
7698,John_O'Neill_(Northern_Ireland_footballer),92407,playsFor,1,Queens_Park_Rangers_F.C.,1251,False,1,1,1,1,1,1,1,0.9218106995884774,0.9218106995884774,1.0
7699,John_O'Neill_(Northern_Ireland_footballer),92407,playsFor,1,Queens_Park_Rangers_F.C.,1251,True,5,10,8,2,2,2,28,0.9218106995884774,0.9218678424456203,0.9999380140465782
7700,Dave_Morley,73240,playsFor,1,Bala_Town_F.C.,46043,False,1,1,1,1,1,1,1,0.6987531172069825,0.6987531172069825,1.0
7701,Dave_Morley,73240,playsFor,1,Bala_Town_F.C.,46043,True,2,1,2,1,2,2,2,0.6987531172069825,0.6987531172069825,1.0
7702,José_Rivera_(playwright),95912,hasWonPrize,14,Obie_Award,8059,False,3193,3835,3366,428,898,7440,827,1.6616125950234704e-06,,
7703,José_Rivera_(playwright),95912,hasWonPrize,14,Obie_Award,8059,True,29755,31155,38735,5265,12956,60662,,,,
7704,Tom_Barrasso,33399,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.8758104738154614,0.8758104738154614,1.0
7705,Tom_Barrasso,33399,hasGender,7,male,23,True,3125,2332,2895,2265,3811,4324,2727,0.6842105263157895,0.6035349625935162,1.133671731916894
7706,Angelo_Ogbonna,52248,isAffiliatedTo,2,Italy_national_football_team,2971,False,1,1,1,1,1,1,1,0.44360902255639095,0.44360902255639095,1.0
7707,Angelo_Ogbonna,52248,isAffiliatedTo,2,Italy_national_football_team,2971,True,346,368,337,527,259,237,59,0.4436411326481341,0.3211009174311927,1.3816252416756176
7708,Abeid_Amani_Karume_International_Airport,4151,isConnectedTo,10,Lake_Manyara_Airport,2708,False,2,1,6,2,1,1,5,0.6603491273380024,0.6603964956030975,0.9999282729914369
7709,Abeid_Amani_Karume_International_Airport,4151,isConnectedTo,10,Lake_Manyara_Airport,2708,True,1,1,1,1,1,1,1,0.6603491271820449,0.6603491271820449,1.0
7710,Ian_Stevens_(footballer),22684,playsFor,1,Shrewsbury_Town_F.C.,5981,False,1,1,1,1,1,1,1,0.9492537313432836,0.9492537313432836,1.0
7711,Ian_Stevens_(footballer),22684,playsFor,1,Shrewsbury_Town_F.C.,5981,True,4,3,4,5,3,5,7,0.9492537313432836,0.9492937313432837,0.9999578634107871
7712,Sambou_Yatabaré,93829,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.885286783042394,0.885286783042394,1.0
7713,Sambou_Yatabaré,93829,hasGender,7,male,23,True,882,1807,353,903,1033,313,,,0.8601868527494567,
7714,Márcio_Rodrigues_Araújo,2516,isAffiliatedTo,2,Sociedade_Esportiva_Palmeiras,3433,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7715,Márcio_Rodrigues_Araújo,2516,isAffiliatedTo,2,Sociedade_Esportiva_Palmeiras,3433,True,5,7,3,5,5,7,1,0.8479302992518704,0.847895683867255,1.0000408250510928
7716,Curtis_Allen,15680,isAffiliatedTo,2,Lisburn_Distillery_F.C.,2707,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7717,Curtis_Allen,15680,isAffiliatedTo,2,Lisburn_Distillery_F.C.,2707,True,1,1,1,1,1,1,1,0.8478880798004987,0.8478880798004987,1.0
7718,Rocco_Forte_Hotels,122152,isLocatedIn,0,England,1058,False,1,1,1,2,2,1,2,0.2005149320238884,0.25790513833992096,0.7774755218704025
7719,Rocco_Forte_Hotels,122152,isLocatedIn,0,England,1058,True,768,886,509,523,1448,476,1095,0.2005149336248859,0.2578787551223436,0.7775550705204739
7720,Daniel_Alcántar,15082,isAffiliatedTo,2,San_Luis_F.C.,6196,False,1,1,1,1,1,1,1,0.8558558558558559,0.8558558558558559,1.0
7721,Daniel_Alcántar,15082,isAffiliatedTo,2,San_Luis_F.C.,6196,True,3,3,3,3,2,3,1,0.8559097020097021,0.8558891891891892,1.000023966677897
7722,Shanghai_Hongqiao_International_Airport,2413,isConnectedTo,10,Xilinhot_Airport,37954,False,2,1,3,1,1,2,2,0.9048080586080586,0.9048080586080586,1.0
7723,Shanghai_Hongqiao_International_Airport,2413,isConnectedTo,10,Xilinhot_Airport,37954,True,1,1,1,1,1,1,1,0.9047619047619048,0.9047619047619048,1.0
7724,Bruno_Barbosa_da_Encarnação,31283,isAffiliatedTo,2,Atlético_Clube_Goianiense,8928,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7725,Bruno_Barbosa_da_Encarnação,31283,isAffiliatedTo,2,Atlético_Clube_Goianiense,8928,True,1,1,1,1,1,1,1,0.8479202992518704,0.8479202992518704,1.0
7726,Bistrița,77636,isLocatedIn,0,Romania,10785,False,285,66,2,3,4,1349,7,0.14912718204488778,5.86397825817292e-06,25431.059850374066
7727,Bistrița,77636,isLocatedIn,0,Romania,10785,True,5156,3760,139,284,239,21359,607,0.14914024937655862,,
7728,Seann_William_Scott,101341,actedIn,4,Mr._Woodcock,82310,False,2232,1108,2224,3033,2079,2718,4061,1.2437810945273632e-06,1.8656716417910448e-06,0.6666666666666666
7729,Seann_William_Scott,101341,actedIn,4,Mr._Woodcock,82310,True,1496,568,1542,2122,1155,2093,519,0.0024937659280747137,3.420398009950249e-06,729.0864749716617
7730,Trevor_Benjamin,13520,isAffiliatedTo,2,Leicester_City_F.C.,3561,False,1,1,1,1,1,1,1,0.9166666666666666,0.9166666666666666,1.0
7731,Trevor_Benjamin,13520,isAffiliatedTo,2,Leicester_City_F.C.,3561,True,1,1,1,1,1,1,1,0.9167495238095238,0.9167495238095238,1.0
7732,Robinho,70782,isAffiliatedTo,2,Real_Madrid_C.F.,2081,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7733,Robinho,70782,isAffiliatedTo,2,Real_Madrid_C.F.,2081,True,5,3,2,1,5,16,3,0.8479136325852037,0.8479075719791431,1.000007147720177
7734,Dalibor_Stevanović,44929,wasBornIn,6,Ljubljana,16928,False,1,1,1,1,1,2,44,0.036911072608480304,0.061845536159601,0.5968267865481213
7735,Dalibor_Stevanović,44929,wasBornIn,6,Ljubljana,16928,True,19,69,11,3,3,9,209,0.03691107233416459,0.06185117243893616,0.5967723953916282
7736,Leonardo_Araújo,4617,isAffiliatedTo,2,Kashima_Antlers,19322,False,1,1,1,1,1,1,1,0.88,0.88,1.0
7737,Leonardo_Araújo,4617,isAffiliatedTo,2,Kashima_Antlers,19322,True,1,1,1,2,1,1,1,0.88005,0.88005,1.0
7738,Jalna_district,122839,isLocatedIn,0,India,677,False,1,1,1,1,1,1,1,0.200498753117207,0.200498753117207,1.0
7739,Jalna_district,122839,isLocatedIn,0,India,677,True,376,223,255,344,347,713,1356,0.200498753117207,0.6971894832275612,0.2875814365257208
7740,Ludovic_Leroy,75486,playsFor,1,SO_Romorantin,10418,False,51,92,27,67,33,35,304,0.054868080289276804,0.0548680802892778,0.9999999999999818
7741,Ludovic_Leroy,75486,playsFor,1,SO_Romorantin,10418,True,173,378,149,174,99,67,1504,0.05137650872817955,0.07281805486284289,0.7055462937722004
7742,Tibor_Jančula,51235,isAffiliatedTo,2,ŠK_Slovan_Bratislava,8369,False,1,1,1,1,1,1,1,0.8766233766233766,0.8766233766233766,1.0
7743,Tibor_Jančula,51235,isAffiliatedTo,2,ŠK_Slovan_Bratislava,8369,True,4,1,5,2,5,6,1,0.8766805194805195,0.8766597402597402,1.0000237027204797
7744,Jean_Wendling,74440,playsFor,1,Stade_de_Reims,746,False,1,1,1,1,1,1,1,0.8959537572254336,0.8959537572254336,1.0
7745,Jean_Wendling,74440,playsFor,1,Stade_de_Reims,746,True,3,4,4,3,1,1,3,0.8959870905587669,0.8959870905587669,1.0
7746,Juan_Carlos_Oblitas,30129,isAffiliatedTo,2,Tiburones_Rojos_de_Veracruz,916,False,1,1,1,1,1,1,1,0.8719512195121951,0.8719512195121951,1.0
7747,Juan_Carlos_Oblitas,30129,isAffiliatedTo,2,Tiburones_Rojos_de_Veracruz,916,True,1,2,1,1,1,1,9,0.8719513192628185,0.8719655052264809,0.999983731049477
7748,Filipe_Teixeira,17801,playsFor,1,FC_Rapid_București,304,False,1,1,1,1,1,1,1,0.8720379146919431,0.8720379146919431,1.0
7749,Filipe_Teixeira,17801,playsFor,1,FC_Rapid_București,304,True,8,7,9,15,4,4,1,0.8720958094287853,0.8720629146919432,1.00003772060053
7750,"Tolland_County,_Connecticut",19282,isLocatedIn,0,"Tolland,_Connecticut",122145,False,5376,2812,8169,3330,9528,3041,219,0.008978354114713217,0.008977556109725686,1.0000888888888888
7751,"Tolland_County,_Connecticut",19282,isLocatedIn,0,"Tolland,_Connecticut",122145,True,139,88,166,78,260,104,907,0.00798074812967581,0.008978354114713217,0.8888876544307172
7752,Lučani,74678,isLocatedIn,0,Serbia,4424,False,1,1,1,1,1,1,1,0.257878753117207,0.257878753117207,1.0
7753,Lučani,74678,isLocatedIn,0,Serbia,4424,True,7,8,6,4,6,9,128,0.2578787551221945,0.43351063829787234,0.594861422858559
7754,Michaël_Ciani,66301,playsFor,1,Racing_Club_de_France_football_Colombes_92,5334,False,1,1,1,1,1,1,1,0.8203125,0.8203125,1.0
7755,Michaël_Ciani,66301,playsFor,1,Racing_Club_de_France_football_Colombes_92,5334,True,6,6,5,7,6,4,5,0.8203513888888889,0.8203513888888889,1.0
7756,Glen_Atle_Larsen,41084,isAffiliatedTo,2,St_Patrick's_Athletic_F.C.,502,False,9,4,10,11,8,10,1,0.9242424242424242,0.8479602992518703,1.089959547702711
7757,Glen_Atle_Larsen,41084,isAffiliatedTo,2,St_Patrick's_Athletic_F.C.,502,True,5,2,2,5,9,7,1,0.9242770396270396,0.9242425239930476,1.0000373447802886
7758,Stefan_Blank,60674,isAffiliatedTo,2,Germany_national_under-21_football_team,3245,False,1,1,1,1,1,1,1,0.9233226837060703,0.9233226837060703,1.0
7759,Stefan_Blank,60674,isAffiliatedTo,2,Germany_national_under-21_football_team,3245,True,1,1,1,2,1,1,1,0.9233851837060703,0.9233851837060703,1.0
7760,Abu_Dhabi_International_Airport,2927,isConnectedTo,10,Tribhuvan_International_Airport,20680,False,3,2,1,7,4,3,5,0.8095858784893267,0.8095934724451579,0.9999906200382171
7761,Abu_Dhabi_International_Airport,2927,isConnectedTo,10,Tribhuvan_International_Airport,20680,True,1,1,1,1,1,1,1,0.8095238095238095,0.8095238095238095,1.0
7762,Alexander_Herzen,76214,influences,15,Mao_Zedong,17901,False,113,174,5,358,18,9,24,0.06135117245389177,0.04539037436411622,1.3516339821685521
7763,Alexander_Herzen,76214,influences,15,Mao_Zedong,17901,True,44,69,3,137,8,2,29,0.061351172334165587,0.061350474114713234,1.0000113808322173
7764,Sarah_Wagenfuhr,17830,isAffiliatedTo,2,Saint_Louis_Athletica,7017,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7765,Sarah_Wagenfuhr,17830,isAffiliatedTo,2,Saint_Louis_Athletica,7017,True,1,1,1,1,1,1,1,0.8478867830423941,0.8478867830423941,1.0
7766,East_African_Campaign_(World_War_I),59227,happenedIn,8,Malawi,51832,False,8,4,1,7,25,1,937,0.0013037809647979141,0.3501506024096386,0.0037234862822615694
7767,East_African_Campaign_(World_War_I),59227,happenedIn,8,Malawi,51832,True,2,1,1,2,4,2,263,0.0013037809647979141,0.35015908911720506,0.0037233960371695885
7768,Saulo_Rodrigues_dos_Santos,62875,playsFor,1,Associação_Académica_de_Coimbra_–_O.A.F.,8212,False,1,1,1,1,1,1,1,0.8402061855670103,0.8402061855670103,1.0
7769,Saulo_Rodrigues_dos_Santos,62875,playsFor,1,Associação_Académica_de_Coimbra_–_O.A.F.,8212,True,3,7,1,3,3,3,2,0.8402561855670103,0.8402523394131641,1.0000045773795154
7770,Glenn_Loovens,101383,isAffiliatedTo,2,Sheffield_Wednesday_F.C.,3276,False,1,1,1,1,1,1,1,0.9289940828402367,0.9289940828402367,1.0
7771,Glenn_Loovens,101383,isAffiliatedTo,2,Sheffield_Wednesday_F.C.,3276,True,1,1,1,1,1,1,1,0.9290512256973795,0.9290512256973795,1.0
7772,Khalil_Azmi,27246,playsFor,1,Wydad_Casablanca,24132,False,1,1,1,1,1,1,1,0.7627118644067796,0.7627118644067796,1.0
7773,Khalil_Azmi,27246,playsFor,1,Wydad_Casablanca,24132,True,2,2,2,3,3,2,1,0.7627657105606258,0.7627580182529334,1.0000100848598223
7774,Austin_Berry_(footballer),80910,playsFor,1,L.D._Alajuelense,19592,False,1,1,1,1,1,1,1,0.8493150684931506,0.8493150684931506,1.0
7775,Austin_Berry_(footballer),80910,playsFor,1,L.D._Alajuelense,19592,True,1,2,1,1,1,2,4,0.8493150684931506,0.8493550684931507,0.9999529054438081
7776,Sergei_Petrov,35567,playsFor,1,FC_Zenit_Saint_Petersburg,3122,False,1,1,1,1,1,1,1,0.9259259259259259,0.9259259259259259,1.0
7777,Sergei_Petrov,35567,playsFor,1,FC_Zenit_Saint_Petersburg,3122,True,1,1,1,1,1,1,3,0.9259592592592593,0.9259759259259259,0.9999820009719476
7778,Karl_Marx,1470,influences,15,David_Harvey,110112,False,245,59,224,609,231,103,691,0.038406982827930175,0.06135117206982543,0.6260187300776935
7779,Karl_Marx,1470,influences,15,David_Harvey,110112,True,4,1,2,14,2,1,2,0.038406982827930175,0.03840698254375289,1.0000000073991047
7780,Carlos_Zavala,4970,playsFor,1,East_Los_Angeles_Cobras,20112,False,1953,2994,495,2531,3038,706,,,2.990384046301113e-06,
7781,Carlos_Zavala,4970,playsFor,1,East_Los_Angeles_Cobras,20112,True,2860,5684,779,2318,4802,715,54340,0.000997506234413965,0.000997506234413965,1.0
7782,Dean_Martin,17897,influences,15,Stephen_Colbert,20603,False,7163,27027,5187,260,2051,1289,27,0.038404089775617094,,
7783,Dean_Martin,17897,influences,15,Stephen_Colbert,20603,True,10455,41888,4074,851,2864,2600,59,0.03840408977557976,,
7784,Ali_Güzeldal,55348,isAffiliatedTo,2,Akçaabat_Sebatspor,11406,False,1,3,1,1,1,1,1,0.8479612516328228,0.8479612516328228,1.0
7785,Ali_Güzeldal,55348,isAffiliatedTo,2,Akçaabat_Sebatspor,11406,True,1,1,1,1,1,1,1,0.8479075719791431,0.8479075719791431,1.0
7786,Andrew_Henderson_(rugby_union),25731,isAffiliatedTo,2,Newcastle_Falcons,54368,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7787,Andrew_Henderson_(rugby_union),25731,isAffiliatedTo,2,Newcastle_Falcons,54368,True,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7788,John_Allen_(basketball),36527,isAffiliatedTo,2,Liga_Nacional_de_Baloncesto,40952,False,394,227,95,766,445,436,208,0.053865336658354114,0.053865336658354114,1.0
7789,John_Allen_(basketball),36527,isAffiliatedTo,2,Liga_Nacional_de_Baloncesto,40952,True,802,279,98,2392,514,727,,,0.053865336658354114,
7790,Danijel_Cesarec,35045,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.8930041152263375,0.8930041152263375,1.0
7791,Danijel_Cesarec,35045,hasGender,7,male,23,True,1306,246,1574,2142,658,1909,556,0.8930041152263375,0.8297253968454258,1.076264651680537
7792,Sharon_Stone,14043,actedIn,4,If_These_Walls_Could_Talk_2,98135,False,1083,843,2069,45,140,2319,1506,0.0009975063587920744,0.0009975064520756566,0.9999999064832292
7793,Sharon_Stone,14043,actedIn,4,If_These_Walls_Could_Talk_2,98135,True,353,250,844,13,14,646,1329,4.353233830845771e-06,0.0024937661146418777,0.001745646396142056
7794,Tomáš_Galásek,63846,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.8853706318396449,0.8853706318396449,1.0
7795,Tomáš_Galásek,63846,hasGender,7,male,23,True,645,1088,318,946,336,539,1200,0.8384879725085911,0.877865501562944,0.9551440067023417
7796,Nazr_Mohammed,25579,isAffiliatedTo,2,Chicago_Bulls,27200,False,1,1,2,1,1,1,83,0.0683347636309227,0.07781231985037507,0.8781997987249742
7797,Nazr_Mohammed,25579,isAffiliatedTo,2,Chicago_Bulls,27200,True,22,37,37,11,10,15,1001,0.055860349127182046,0.06833456359102244,0.8174538065612347
7798,Bhaktisiddhanta_Sarasvati,80375,playsFor,1,Pegah_F.C.,5918,False,14,6,21,15,19,7,403,0.05137650916209476,0.05137650916209678,0.9999999999999607
7799,Bhaktisiddhanta_Sarasvati,80375,playsFor,1,Pegah_F.C.,5918,True,48,11,136,13,65,16,1427,0.05137650872817955,0.07282344192025086,0.705494101534532
7800,Takafumi_Ogura,61937,playsFor,1,Japan_national_football_team,18157,False,1,1,1,1,1,1,1,0.6988197838736492,0.6988197838736492,1.0
7801,Takafumi_Ogura,61937,playsFor,1,Japan_national_football_team,18157,True,20,15,25,18,27,14,40,0.698758055266833,0.6987864505403159,0.9999593648768362
7802,Sackie_Doe,49834,isAffiliatedTo,2,Liberia_Petroleum_Refining_Company_Oilers,65531,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7803,Sackie_Doe,49834,isAffiliatedTo,2,Liberia_Petroleum_Refining_Company_Oilers,65531,True,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7804,Sonny_Anderson,17941,playsFor,1,Al-Gharafa_Sports_Club,23765,False,1,1,1,1,1,1,1,0.8615384615384616,0.8615384615384616,1.0
7805,Sonny_Anderson,17941,playsFor,1,Al-Gharafa_Sports_Club,23765,True,2,2,2,2,2,2,1,0.861594983277592,0.861582905982906,1.0000140175653465
7806,Jonathan_Fortune,81248,isAffiliatedTo,2,Charlton_Athletic_F.C.,5952,False,1,1,1,1,1,1,1,0.9107142857142857,0.9107142857142857,1.0
7807,Jonathan_Fortune,81248,isAffiliatedTo,2,Charlton_Athletic_F.C.,5952,True,1,1,1,1,1,1,1,0.9107681318681319,0.9107681318681319,1.0
7808,Walt_Disney,9640,diedIn,3,"Burbank,_California",13541,False,320,121,24,133,667,657,45,3.1341186642170107e-05,4.322922295471739e-06,7.25
7809,Walt_Disney,9640,diedIn,3,"Burbank,_California",13541,True,5710,3001,165,3965,6561,14856,,,,
7810,Hugo_Broos,38869,isAffiliatedTo,2,Belgium_national_football_team,1745,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7811,Hugo_Broos,38869,isAffiliatedTo,2,Belgium_national_football_team,1745,True,1,1,1,1,1,1,3,0.8479052992518704,0.8479459242518703,0.9999520901052319
7812,Cédric_Barbosa,97697,isAffiliatedTo,2,FC_Metz,6815,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
7813,Cédric_Barbosa,97697,isAffiliatedTo,2,FC_Metz,6815,True,3,1,3,5,3,1,35,0.8478802992518704,0.847916662888234,0.9999571141387412
7814,Alexandre_Czerniatynski,83606,playsFor,1,R._Charleroi_S.C.,2537,False,1,1,2,1,1,1,1,0.8806818181818182,0.8806818181818182,1.0
7815,Alexandre_Czerniatynski,83606,playsFor,1,R._Charleroi_S.C.,2537,True,2,2,1,2,1,2,2,0.8807229946524064,0.8807229946524064,1.0
7816,Eurosport,53869,isLocatedIn,0,Thailand,4803,False,5,8,2,1,10,3,134,0.16010334199210569,0.20051182044887783,0.7984733350566999
7817,Eurosport,53869,isLocatedIn,0,Thailand,4803,True,5,8,1,4,10,4,884,0.0359136868875753,0.6971894832275612,0.05151208925487068
7818,Zirndorf,117580,isLocatedIn,0,Fürth_(district),114963,False,1,1,2,1,1,1,1,0.7632768361581921,0.7632768361581921,1.0
