,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
5978,12245695,27837,_hypernym,0,13112664,51,False,2,1,2,3,1,1,1,0.5115753811405985,0.02942643391521197,17.384892189608475
5979,12245695,27837,_hypernym,0,13112664,51,True,105,176,32,101,122,93,98,0.5115753811405985,0.5115753811405985,1.0
5980,14213512,28719,_hypernym,0,14213199,7960,False,23069,26539,5578,26134,28535,28560,,,,
5981,14213512,28719,_hypernym,0,14213199,7960,True,23416,26928,4198,26797,29349,29808,,,,
5982,10526096,8597,_derivationally_related_form,1,2491383,843,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
5983,10526096,8597,_derivationally_related_form,1,2491383,843,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
5984,1153861,14278,_hypernym,0,1123598,7240,False,524,1126,235,526,521,211,304,4.884917100083331e-06,3.160828711818626e-06,1.5454545454545456
5985,1153861,14278,_hypernym,0,1123598,7240,True,2761,3909,1991,3113,2639,2154,,,,
5986,583239,28676,_also_see,3,346991,28875,False,1,1,1,1,1,1,1,0.5784215784215784,0.5784215784215784,1.0
5987,583239,28676,_also_see,3,346991,28875,True,1,1,1,1,1,1,1,0.5784215784215784,0.5784215784215784,1.0
5988,1111458,2970,_hypernym,0,1111028,8651,False,10360,26225,17788,6755,119,914,,,,
5989,1111458,2970,_hypernym,0,1111028,8651,True,10880,24587,16379,10145,435,2854,,,,
5990,5504532,17407,_has_part,6,5505131,4098,False,6576,2500,59,2287,18838,9197,64,0.0011918951132300357,,
5991,5504532,17407,_has_part,6,5505131,4098,True,6163,1968,14,1382,18719,8732,4,0.0011918951132300357,,
5992,207761,3023,_derivationally_related_form,1,2499312,19162,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
5993,207761,3023,_derivationally_related_form,1,2499312,19162,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
5994,823129,15599,_synset_domain_topic_of,5,8081668,6014,False,3686,1578,3279,11439,929,1204,163,9.612303748798463e-06,,
5995,823129,15599,_synset_domain_topic_of,5,8081668,6014,True,4366,2437,4113,11291,1685,2305,,,,
5996,1575401,23298,_hypernym,0,1574045,37796,False,1,2,1,2,1,1,,,0.029426434058886,
5997,1575401,23298,_hypernym,0,1574045,37796,True,2,2,1,6,2,1,,,0.004098360655737705,
5998,2248147,23743,_member_meronym,4,2250464,1839,False,266,322,161,504,116,228,79,0.07630922693266833,,
5999,2248147,23743,_member_meronym,4,2250464,1839,True,56,69,29,104,27,49,12,0.07630932668334577,0.06733167082294264,1.1333348148156168
6000,1233156,9242,_derivationally_related_form,1,2487573,9241,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6001,1233156,9242,_derivationally_related_form,1,2487573,9241,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6002,15084999,40932,_hypernym,0,14621446,8840,False,21834,20699,29640,25931,32176,725,835,2.0114364529754893e-06,,
6003,15084999,40932,_hypernym,0,14621446,8840,True,20180,20190,20182,20005,20161,20360,,,,
6004,2116777,16624,_verb_group,9,2116568,15794,False,1,1,1,1,1,1,1,0.9191919191919192,0.9191919191919192,1.0
6005,2116777,16624,_verb_group,9,2116568,15794,True,1,1,1,1,1,1,1,0.9191919191919192,0.9191919191919192,1.0
6006,7412310,20097,_derivationally_related_form,1,2763609,39891,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6007,7412310,20097,_derivationally_related_form,1,2763609,39891,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6008,9246883,24036,_synset_domain_topic_of,5,6084469,2176,False,23,1,5,53,56,2,1,0.26025459688826025,0.0001531393568147014,1699.4625176803393
6009,9246883,24036,_synset_domain_topic_of,5,6084469,2176,True,655,236,614,1037,984,403,52,0.26025459688826025,0.17800729040097205,1.4620445954883152
6010,14641397,28366,_derivationally_related_form,1,520881,34247,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6011,14641397,28366,_derivationally_related_form,1,520881,34247,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6012,3806381,23644,_hypernym,0,3808977,37462,False,4621,4756,3741,9404,3074,2130,,,,
6013,3806381,23644,_hypernym,0,3808977,37462,True,6911,7479,6920,10878,4774,4505,,,,
6014,1741446,9572,_verb_group,9,1235355,9571,False,1,1,1,1,1,1,1,0.9191919191919192,0.9191919191919192,1.0
6015,1741446,9572,_verb_group,9,1235355,9571,True,1,1,1,1,1,1,1,0.9191919191919192,0.9191919191919192,1.0
6016,5638606,30724,_derivationally_related_form,1,10294953,28310,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6017,5638606,30724,_derivationally_related_form,1,10294953,28310,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6018,1940488,18933,_member_meronym,4,1955463,6687,False,47,35,13,32,121,32,1,0.32013769363166955,0.07630922693266833,4.195268468833317
6019,1940488,18933,_member_meronym,4,1955463,6687,True,14,13,3,5,44,3,1,0.32014532455436284,0.07631082693266833,4.195280505043381
6020,15155220,17759,_hypernym,0,15154774,2861,False,4481,8664,635,4621,7772,715,2,0.10759493670886076,,
6021,15155220,17759,_hypernym,0,15154774,2861,True,4424,8693,589,3938,8064,837,5,0.10759493670886076,,
6022,6619428,2655,_hypernym,0,6619065,9806,False,22191,28950,38733,7826,2332,33114,1303,1.7240883882647052e-06,,
6023,6619428,2655,_hypernym,0,6619065,9806,True,22778,29377,38187,9509,3474,33341,,,,
6024,2002410,40933,_hypernym,0,2002720,15371,False,24121,8216,32525,34137,5048,40681,1697,1.1493922588431368e-06,,
6025,2002410,40933,_hypernym,0,2002720,15371,True,20227,19986,20137,19874,20735,20404,,,,
6026,9918554,2562,_hypernym,0,7846,608,False,6516,9692,809,23,16033,6021,33,0.0009819967266775779,,
6027,9918554,2562,_hypernym,0,7846,608,True,7835,11371,2370,389,15884,9162,,,,
6028,13441812,12141,_derivationally_related_form,1,60185,2443,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6029,13441812,12141,_derivationally_related_form,1,60185,2443,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6030,10287213,3527,_has_part,6,5220306,20663,False,1,1,2,1,1,2,2,0.01675977653631285,0.0167606244166121,0.9999494123680492
6031,10287213,3527,_has_part,6,5220306,20663,True,2,1,4,1,1,4,10,0.01675977653631285,0.05536159600997506,0.3027329004982636
6032,1052853,6937,_derivationally_related_form,1,1494310,1897,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6033,1052853,6937,_derivationally_related_form,1,1494310,1897,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6034,1581070,38707,_derivationally_related_form,1,2957586,6267,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6035,1581070,38707,_derivationally_related_form,1,2957586,6267,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6036,1244178,4208,_derivationally_related_form,1,4367480,4207,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6037,1244178,4208,_derivationally_related_form,1,4367480,4207,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6038,559102,15639,_derivationally_related_form,1,1046984,29383,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6039,559102,15639,_derivationally_related_form,1,1046984,29383,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6040,12039743,2924,_member_meronym,4,12074205,30666,False,2,1,6,2,1,1,1,0.32013769363166955,0.3090909090909091,1.0357395970436367
6041,12039743,2924,_member_meronym,4,12074205,30666,True,1,1,1,1,1,1,1,0.32013769363166955,0.32013769363166955,1.0
6042,1209220,15219,_derivationally_related_form,1,2549392,38553,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6043,1209220,15219,_derivationally_related_form,1,2549392,38553,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6044,11963755,23158,_member_meronym,4,11963932,15716,False,190,142,182,198,334,92,,,0.000997506234413965,
6045,11963755,23158,_member_meronym,4,11963932,15716,True,103,115,127,138,103,30,,,9.97506234413965e-05,
6046,2921884,9658,_hypernym,0,3003730,22831,False,19299,35794,12437,2071,22866,23327,2195,1.1493922588431368e-06,,
6047,2921884,9658,_hypernym,0,3003730,22831,True,19134,36374,11263,2444,21753,23838,,,,
6048,3420440,7024,_hypernym,0,3169390,6752,False,1,1,1,1,1,1,9,0.042896758104738156,0.04688678304239402,0.9149008595013189
6049,3420440,7024,_hypernym,0,3169390,6752,True,3,2,3,3,3,6,27,0.04289685825436409,0.15679190751445088,0.2735910222305986
6050,1732713,21950,_derivationally_related_form,1,3495258,27256,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6051,1732713,21950,_derivationally_related_form,1,3495258,27256,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6052,10119953,34499,_hypernym,0,9626238,3934,False,17400,1396,37058,6302,22243,20003,,,,
6053,10119953,34499,_hypernym,0,9626238,3934,True,17786,2492,36158,8406,21935,19941,,,,
6054,2012344,829,_hypernym,0,1850315,1677,False,1,1,1,2,1,2,1,0.04688708229426434,0.04688708229426434,1.0
6055,2012344,829,_hypernym,0,1850315,1677,True,4,2,1,6,2,8,53,0.04688708272319202,0.12281130722964631,0.38178148071917606
6056,3428805,35578,_derivationally_related_form,1,1330822,3227,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6057,3428805,35578,_derivationally_related_form,1,1330822,3227,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6058,2531625,7908,_derivationally_related_form,1,5799212,6243,False,4,3,3,3,4,5,16,0.17206982543640897,0.17208698254365434,0.999900299796116
6059,2531625,7908,_derivationally_related_form,1,5799212,6243,True,1,1,1,1,1,1,1,0.17208608575561096,0.17208608575561096,1.0
6060,9023321,1914,_has_part,6,9026204,14604,False,294,153,393,337,384,205,253,0.07331900948465656,0.07331900948465656,1.0
6061,9023321,1914,_has_part,6,9026204,14604,True,10,4,9,23,13,2,7,0.07331900948465656,0.07331838186959379,1.0000085601324902
6062,2236044,38010,_hypernym,0,2232951,30717,False,4286,1070,10737,1594,832,7199,,,,
6063,2236044,38010,_hypernym,0,2232951,30717,True,4657,1579,10799,2166,1176,7565,,,,
6064,7557434,4049,_derivationally_related_form,1,1180351,28361,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6065,7557434,4049,_derivationally_related_form,1,1180351,28361,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6066,521085,40934,_hypernym,0,521209,22330,False,22532,35595,2925,20021,30787,23332,,,,
6067,521085,40934,_hypernym,0,521209,22330,True,20639,21126,20440,21069,20078,20483,,,,
6068,9813696,36509,_hypernym,0,10338707,1481,False,16187,1386,12922,33763,17589,15274,,,,
6069,9813696,36509,_hypernym,0,10338707,1481,True,16579,2332,13079,33428,18713,15341,,,,
6070,3446268,5741,_has_part,6,4444345,31343,False,2,2,1,3,2,4,2,0.055363295425800874,0.055363295425800874,1.0
6071,3446268,5741,_has_part,6,4444345,31343,True,1,1,1,1,1,1,3,0.055363295425800874,0.13333333333333333,0.41522471569350655
6072,546192,17630,_derivationally_related_form,1,15109745,5576,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6073,546192,17630,_derivationally_related_form,1,15109745,5576,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6074,1437805,16260,_member_meronym,4,1444520,1174,False,38,27,5,124,14,22,117,0.07630922693266833,0.07630922693266833,1.0
6075,1437805,16260,_member_meronym,4,1444520,1174,True,6,7,3,14,3,4,13,0.07630924688279302,0.07631309790041026,0.9999495366100553
6076,8735705,8162,_instance_hypernym,2,9319604,27707,False,2715,1534,6466,867,560,4146,,,,
6077,8735705,8162,_instance_hypernym,2,9319604,27707,True,1409,685,3933,319,173,1936,,,,
6078,2556537,28523,_verb_group,9,1218084,16965,False,1,1,1,1,1,1,1,0.9191919191919192,0.9191919191919192,1.0
6079,2556537,28523,_verb_group,9,1218084,16965,True,1,1,1,1,1,1,1,0.9191919191919192,0.9191919191919192,1.0
6080,8860123,785,_member_of_domain_region,8,3415252,21817,False,14157,17166,17470,14564,11865,9722,,,,
6081,8860123,785,_member_of_domain_region,8,3415252,21817,True,11576,15748,16205,12408,8038,5480,1,0.004762931034482758,,
6082,8731057,36587,_instance_hypernym,2,8524735,121,False,5,5,4,3,2,9,3,0.010495049504950496,0.0032608695652173916,3.2184818481848185
6083,8731057,36587,_instance_hypernym,2,8524735,121,True,748,751,791,716,495,987,,,0.000488997555012225,
6084,6721949,18173,_derivationally_related_form,1,941990,1287,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6085,6721949,18173,_derivationally_related_form,1,941990,1287,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6086,5483388,40935,_hypernym,0,5296775,16658,False,18130,32324,4675,12837,29691,11124,,,,
6087,5483388,40935,_hypernym,0,5296775,16658,True,20253,19838,20308,21030,20477,19614,,,,
6088,1458973,4522,_hypernym,0,140123,9758,False,3236,3753,285,55,5490,6595,3,0.028037383177570093,,
6089,1458973,4522,_hypernym,0,140123,9758,True,3540,4158,703,253,5648,6940,44,0.028037383177570093,,
6090,1635056,25614,_hypernym,0,1634424,86,False,3269,318,801,1067,2845,11314,8,0.0014962593516209476,,
6091,1635056,25614,_hypernym,0,1634424,86,True,4381,873,1869,2216,4550,12396,55,0.0014962593516209476,,
6092,644372,18620,_also_see,3,1688271,6300,False,1,1,1,1,1,1,1,0.5784215784215784,0.5784215784215784,1.0
6093,644372,18620,_also_see,3,1688271,6300,True,1,1,1,1,1,1,1,0.5784215784215784,0.5784215784215784,1.0
6094,470701,10303,_hypernym,0,1323958,1380,False,13,9,17,13,13,13,2,0.12280701754385964,0.04688678304239402,2.61922464232234
6095,470701,10303,_hypernym,0,1323958,1380,True,13,10,21,8,12,13,3,0.12281130682066763,0.04688279301745636,2.619539044419559
6096,189189,8108,_hypernym,0,187526,3229,False,6870,6480,6189,10099,2776,8804,824,2.5861325823970576e-06,,
6097,189189,8108,_hypernym,0,187526,3229,True,8256,8029,6799,11603,3841,11009,,,,
6098,3820318,37033,_hypernym,0,3442756,20187,False,6344,446,12255,104,18689,226,,,,
6099,3820318,37033,_hypernym,0,3442756,20187,True,6282,714,12775,216,17374,332,,,,
6100,10298912,26386,_hypernym,0,10371741,18443,False,330,19,1502,46,63,18,,,0.00010863661053775122,
6101,10298912,26386,_hypernym,0,10371741,18443,True,362,21,1629,56,62,43,,,,
6102,10179069,38926,_hypernym,0,9786585,5480,False,23030,11110,26573,5451,35973,36041,,,,
6103,10179069,38926,_hypernym,0,9786585,5480,True,23207,11040,26964,5379,36379,36273,,,,
6104,7751004,29831,_hypernym,0,13138308,12577,False,1,1,1,1,1,2,46,0.00019880715705765406,0.09070631970260223,0.0021917674282175793
6105,7751004,29831,_hypernym,0,13138308,12577,True,13,7,5,29,14,10,,,0.011879049676025918,
6106,32981,15782,_hypernym,0,34288,21097,False,20892,40067,24974,3873,25004,10544,,,,
6107,32981,15782,_hypernym,0,34288,21097,True,20150,40072,23509,3527,24794,8846,,,,
6108,6961557,22438,_derivationally_related_form,1,3130073,8094,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6109,6961557,22438,_derivationally_related_form,1,3130073,8094,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6110,8130712,19994,_hypernym,0,8337324,1378,False,1,2,1,2,1,1,1,0.15679190751445088,0.15679190751445088,1.0
6111,8130712,19994,_hypernym,0,8337324,1378,True,8,6,4,15,9,7,22,0.15680014280856852,0.38461538461538464,0.40768037130227813
6112,10902591,40936,_instance_hypernym,2,10467395,3999,False,20779,1212,38669,2796,32271,28945,16,0.00012303485987696515,,
6113,10902591,40936,_instance_hypernym,2,10467395,3999,True,20451,20634,20846,20687,19975,20115,,,,
6114,10583387,1838,_hypernym,0,10314952,11464,False,30186,2732,39451,31845,37865,39035,,,,
6115,10583387,1838,_hypernym,0,10314952,11464,True,30729,2195,39788,33482,38525,39656,,,,
6116,2259829,2887,_derivationally_related_form,1,13253751,7436,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6117,2259829,2887,_derivationally_related_form,1,13253751,7436,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6118,190682,17401,_hypernym,0,126264,239,False,4770,180,7249,6529,3979,5912,61,0.0014705882352941176,,
6119,190682,17401,_hypernym,0,126264,239,True,6367,1205,8381,8657,5274,8316,,,,
6120,9147964,14405,_has_part,6,9148662,31106,False,473,364,550,487,596,367,,,0.0009975277166910865,
6121,9147964,14405,_has_part,6,9148662,31106,True,136,96,141,110,221,112,861,6.222775357809583e-06,0.07331670822942643,8.48752693361103e-05
6122,12667582,38576,_has_part,6,7763483,23883,False,218,723,102,212,39,16,,,4.148516905206389e-06,
6123,12667582,38576,_has_part,6,7763483,23883,True,193,521,148,150,77,68,,,1.451980916822236e-05,
6124,2235575,17088,_member_meronym,4,2235761,35425,False,1690,3776,670,417,1957,1629,,,,
6125,2235575,17088,_member_meronym,4,2235761,35425,True,1067,3135,167,132,877,1023,,,2.7001485081679493e-06,
6126,417413,849,_similar_to,10,418110,13402,False,1,1,1,1,1,1,1,0.8952380952380953,0.8952380952380953,1.0
6127,417413,849,_similar_to,10,418110,13402,True,1,1,1,1,1,1,1,0.8952380952380953,0.8952380952380953,1.0
6128,2642430,35194,_hypernym,0,1429349,1027,False,1,1,1,1,1,1,6,0.004177777777777778,0.019569471624266144,0.21348444444444445
6129,2642430,35194,_hypernym,0,1429349,1027,True,7,6,7,6,8,6,,,0.7758620689655172,
6130,555447,6975,_derivationally_related_form,1,196084,3569,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6131,555447,6975,_derivationally_related_form,1,196084,3569,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6132,10150940,31905,_derivationally_related_form,1,2384940,5241,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6133,10150940,31905,_derivationally_related_form,1,2384940,5241,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6134,7321517,26308,_synset_domain_topic_of,5,6236802,18855,False,7734,846,3348,30948,1097,2432,35,0.00010277492291880781,,
6135,7321517,26308,_synset_domain_topic_of,5,6236802,18855,True,9163,2571,6592,28609,2253,5790,,,,
6136,2510337,5409,_hypernym,0,2422663,9991,False,28,7,3,8,10,112,1,0.04688279301745636,0.00399002493765586,11.750000000000002
6137,2510337,5409,_hypernym,0,2422663,9991,True,29,23,8,17,14,85,3,0.04688708233416459,0.0014964089775561097,31.33306671999467
6138,11918631,40030,_hypernym,0,11579418,184,False,1,1,1,1,1,1,1,0.8562874251497006,0.8562874251497006,1.0
6139,11918631,40030,_hypernym,0,11579418,184,True,2,1,4,5,1,1,10,0.8562874251497006,0.8562874251497006,1.0
6140,2473431,7245,_hypernym,0,776059,31986,False,12656,7109,1897,851,13105,40317,,,,
6141,2473431,7245,_hypernym,0,776059,31986,True,12515,6830,1340,1016,12939,40452,,,,
6142,812149,34983,_derivationally_related_form,1,203753,16742,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6143,812149,34983,_derivationally_related_form,1,203753,16742,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6144,594580,10762,_derivationally_related_form,1,10259527,12714,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6145,594580,10762,_derivationally_related_form,1,10259527,12714,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
6146,722232,10953,_hypernym,0,628491,273,False,6135,140,1360,60,208,28908,14,0.003990061702361742,,
6147,722232,10953,_hypernym,0,628491,273,True,6040,302,1187,164,249,28298,63,0.00399002493765586,,
6148,11879722,26769,_hypernym,0,11878283,1194,False,3,3,3,3,2,3,2,0.5115770270258854,0.5115753811405985,1.000003217287906
6149,11879722,26769,_hypernym,0,11878283,1194,True,12,11,13,12,13,9,1,0.5115753811405985,0.000997506234413965,512.8543195934501
6150,9137869,12790,_has_part,6,9388318,38666,False,17,6,6,34,30,11,570,0.009975936979708163,0.0733177058231244,0.1360644999418647
